Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
10;055;055;033;055033;Avigliano Umbro;Avigliano Umbro;;3;Centro;Umbria;Terni;1;0;TR;55033;55033;55033;55033;M258;ITI;ITI2;ITI22;ITI;ITI2;ITI22
11;041;041;001;041001;Acqualagna;Acqualagna;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41001;41001;41001;41001;A035;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;002;041002;Apecchio;Apecchio;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41002;41002;41002;41002;A327;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;005;041005;Belforte all'Isauro;Belforte all'Isauro;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41005;41005;41005;41005;A740;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;006;041006;Borgo Pace;Borgo Pace;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41006;41006;41006;41006;B026;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;007;041007;Cagli;Cagli;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41007;41007;41007;41007;B352;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;008;041008;Cantiano;Cantiano;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41008;41008;41008;41008;B636;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;009;041009;Carpegna;Carpegna;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41009;41009;41009;41009;B816;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;010;041010;Cartoceto;Cartoceto;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41010;41010;41010;41010;B846;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;013;041013;Fano;Fano;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41013;41013;41013;41013;D488;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;014;041014;Fermignano;Fermignano;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41014;41014;41014;41014;D541;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;015;041015;Fossombrone;Fossombrone;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41015;41015;41015;41015;D749;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;016;041016;Fratte Rosa;Fratte Rosa;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41016;41016;41016;41016;D791;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;017;041017;Frontino;Frontino;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41017;41017;41017;41017;D807;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;018;041018;Frontone;Frontone;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41018;41018;41018;41018;D808;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;019;041019;Gabicce Mare;Gabicce Mare;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41019;41019;41019;41019;D836;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;020;041020;Gradara;Gradara;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41020;41020;41020;41020;E122;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;021;041021;Isola del Piano;Isola del Piano;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41021;41021;41021;41021;E351;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;022;041022;Lunano;Lunano;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41022;41022;41022;41022;E743;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;023;041023;Macerata Feltria;Macerata Feltria;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41023;41023;41023;41023;E785;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;025;041025;Mercatello sul Metauro;Mercatello sul Metauro;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41025;41025;41025;41025;F135;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;026;041026;Mercatino Conca;Mercatino Conca;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41026;41026;41026;41026;F136;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;027;041027;Mombaroccio;Mombaroccio;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41027;41027;41027;41027;F310;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;028;041028;Mondavio;Mondavio;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41028;41028;41028;41028;F347;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;029;041029;Mondolfo;Mondolfo;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41029;41029;41029;41029;F348;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;030;041030;Montecalvo in Foglia;Montecalvo in Foglia;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41030;41030;41030;41030;F450;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;031;041031;Monte Cerignone;Monte Cerignone;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41031;41031;41031;41031;F467;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;034;041034;Montefelcino;Montefelcino;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41034;41034;41034;41034;F497;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;035;041035;Monte Grimano Terme;Monte Grimano Terme;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41035;41035;41035;41035;F524;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;036;041036;Montelabbate;Montelabbate;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41036;41036;41036;41036;F533;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;038;041038;Monte Porzio;Monte Porzio;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41038;41038;41038;41038;F589;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;041;041041;Peglio;Peglio;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41041;41041;41041;41041;G416;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;043;041043;Pergola;Pergola;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41043;41043;41043;41043;G453;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;044;041044;Pesaro;Pesaro;;3;Centro;Marche;Pesaro e Urbino;1;1;PU;41044;41044;41044;41044;G479;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;045;041045;Petriano;Petriano;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41045;41045;41045;41045;G514;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;047;041047;Piandimeleto;Piandimeleto;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41047;41047;41047;41047;G551;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;048;041048;Pietrarubbia;Pietrarubbia;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41048;41048;41048;41048;G627;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;049;041049;Piobbico;Piobbico;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41049;41049;41049;41049;G682;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;051;041051;San Costanzo;San Costanzo;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41051;41051;41051;41051;H809;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;054;041054;San Lorenzo in Campo;San Lorenzo in Campo;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41054;41054;41054;41054;H958;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;057;041057;Sant'Angelo in Vado;Sant'Angelo in Vado;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41057;41057;41057;41057;I287;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;058;041058;Sant'Ippolito;Sant'Ippolito;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41058;41058;41058;41058;I344;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;061;041061;Serra Sant'Abbondio;Serra Sant'Abbondio;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41061;41061;41061;41061;I654;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;064;041064;Tavoleto;Tavoleto;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41064;41064;41064;41064;L078;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;065;041065;Tavullia;Tavullia;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41065;41065;41065;41065;L081;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;066;041066;Urbania;Urbania;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41066;41066;41066;41066;L498;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;067;041067;Urbino;Urbino;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41067;41067;41067;41067;L500;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;068;041068;Vallefoglia;Vallefoglia;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41068;41068;41068;41068;M331;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;069;041069;Colli al Metauro;Colli al Metauro;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41069;41069;41069;41069;M380;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;070;041070;Terre Roveresche;Terre Roveresche;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41070;41070;41070;41070;M379;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;041;041;071;041071;Sassocorvaro Auditore;Sassocorvaro Auditore;;3;Centro;Marche;Pesaro e Urbino;1;0;PU;41071;41071;41071;41071;M413;ITI;ITI3;ITI31;ITI;ITI3;ITI31
11;042;042;001;042001;Agugliano;Agugliano;;3;Centro;Marche;Ancona;1;0;AN;42001;42001;42001;42001;A092;ITI;ITI3;ITI32;ITI;ITI3;ITI32
11;042;042;002;042002;Ancona;Ancona;;3;Centro;Marche;Ancona;1;1;AN;42002;42002;42002;42002;A271;ITI;ITI3;ITI32;ITI;ITI3;ITI32
11;042;042;003;042003;Arcevia;Arcevia;;3;Centro;Marche;Ancona;1;0;AN;42003;42003;42003;42003;A366;ITI;ITI3;ITI32;ITI;ITI3;ITI32
11;042;042;004;042004;Barbara;Barbara;;3;Centro;Marche;Ancona;1;0;AN;42004;42004;42004;42004;A626;ITI;ITI3;ITI32;ITI;ITI3;ITI32
11;042;042;005;042005;Belvedere Ostrense;Belvedere Ostrense;;3;Centro;Marche;Ancona;1;0;AN;42005;42005;42005;42005;A769;ITI;ITI3;ITI32;ITI;ITI3;ITI32
11;042;042;006;042006;Camerano;Camerano;;3;Centro;Marche;Ancona;1;0;AN;42006;42006;42006;42006;B468;ITI;ITI3;ITI32;ITI;ITI3;ITI32
11;042;042;007;042007;Camerata Picena;Camerata Picena;;3;Centro;Marche;Ancona;1;0;AN;42007;42007;42007;42007;B470;ITI;ITI3;ITI32;ITI;ITI3;ITI32
11;042;042;008;042008;Castelbellino;Castelbellino;;3;Centro;Marche;Ancona;1;0;AN;42008;42008;42008;42008;C060;ITI;ITI3;ITI32;ITI;ITI3;ITI32
