Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
06;030;030;188;030188;Rivignano Teor;Rivignano Teor;;2;Nord-est;Friuli-Venezia Giulia;Udine;5;0;UD;30188;30188;30188;30188;M317;ITH;ITH4;ITH42;ITH;ITH4;ITH42
06;030;030;189;030189;Sappada;Sappada;;2;Nord-est;Friuli-Venezia Giulia;Udine;5;0;UD;30189;25052;25052;25052;I421;ITH;ITH4;ITH42;ITH;ITH4;ITH42
06;030;030;190;030190;Fiumicello Villa Vicentina;Fiumicello Villa Vicentina;;2;Nord-est;Friuli-Venezia Giulia;Udine;5;0;UD;30190;30190;30190;30190;M400;ITH;ITH4;ITH42;ITH;ITH4;ITH42
06;030;030;191;030191;Treppo Ligosullo;Treppo Ligosullo;;2;Nord-est;Friuli-Venezia Giulia;Udine;5;0;UD;30191;30191;30191;30191;M399;ITH;ITH4;ITH42;ITH;ITH4;ITH42
06;031;031;001;031001;Capriva del Friuli;Capriva del Friuli;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31001;31001;31001;31001;B712;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;002;031002;Cormons;Cormons;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31002;31002;31002;31002;D014;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;003;031003;Doberdò del Lago-Doberdob;Doberdò del Lago;Doberdob;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31003;31003;31003;31003;D312;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;004;031004;Dolegna del Collio;Dolegna del Collio;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31004;31004;31004;31004;D321;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;005;031005;Farra d'Isonzo;Farra d'Isonzo;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31005;31005;31005;31005;D504;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;006;031006;Fogliano Redipuglia;Fogliano Redipuglia;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31006;31006;31006;31006;D645;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;007;031007;Gorizia;Gorizia;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;1;GO;31007;31007;31007;31007;E098;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;008;031008;Gradisca d'Isonzo;Gradisca d'Isonzo;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31008;31008;31008;31008;E124;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;009;031009;Grado;Grado;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31009;31009;31009;31009;E125;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;010;031010;Mariano del Friuli;Mariano del Friuli;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31010;31010;31010;31010;E952;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;011;031011;Medea;Medea;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31011;31011;31011;31011;F081;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;012;031012;Monfalcone;Monfalcone;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31012;31012;31012;31012;F356;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;013;031013;Moraro;Moraro;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31013;31013;31013;31013;F710;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;014;031014;Mossa;Mossa;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31014;31014;31014;31014;F767;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;015;031015;Romans d'Isonzo;Romans d'Isonzo;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31015;31015;31015;31015;H514;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;016;031016;Ronchi dei Legionari;Ronchi dei Legionari;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31016;31016;31016;31016;H531;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;017;031017;Sagrado;Sagrado;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31017;31017;31017;31017;H665;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;018;031018;San Canzian d'Isonzo;San Canzian d'Isonzo;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31018;31018;31018;31018;H787;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;019;031019;San Floriano del Collio-teverjan;San Floriano del Collio;teverjan;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31019;31019;31019;31019;H845;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;020;031020;San Lorenzo Isontino;San Lorenzo Isontino;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31020;31020;31020;31020;H964;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;021;031021;San Pier d'Isonzo;San Pier d'Isonzo;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31021;31021;31021;31021;I082;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;022;031022;Savogna d'Isonzo-Sovodnje ob So?i;Savogna d'Isonzo;Sovodnje ob So?i;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31022;31022;31022;31022;I479;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;023;031023;Staranzano;Staranzano;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31023;31023;31023;31023;I939;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;024;031024;Turriaco;Turriaco;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31024;31024;31024;31024;L474;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;031;031;025;031025;Villesse;Villesse;;2;Nord-est;Friuli-Venezia Giulia;Gorizia;5;0;GO;31025;31025;31025;31025;M043;ITH;ITH4;ITH43;ITH;ITH4;ITH43
06;032;032;001;032001;Duino Aurisina-Devin Nabreina;Duino Aurisina;Devin Nabreina;2;Nord-est;Friuli-Venezia Giulia;Trieste;5;0;TS;32001;32001;32001;32001;D383;ITH;ITH4;ITH44;ITH;ITH4;ITH44
06;032;032;002;032002;Monrupino-Repentabor;Monrupino;Repentabor;2;Nord-est;Friuli-Venezia Giulia;Trieste;5;0;TS;32002;32002;32002;32002;F378;ITH;ITH4;ITH44;ITH;ITH4;ITH44
06;032;032;003;032003;Muggia;Muggia;;2;Nord-est;Friuli-Venezia Giulia;Trieste;5;0;TS;32003;32003;32003;32003;F795;ITH;ITH4;ITH44;ITH;ITH4;ITH44
06;032;032;004;032004;San Dorligo della Valle-Dolina;San Dorligo della Valle;Dolina;2;Nord-est;Friuli-Venezia Giulia;Trieste;5;0;TS;32004;32004;32004;32004;D324;ITH;ITH4;ITH44;ITH;ITH4;ITH44
06;032;032;005;032005;Sgonico-Zgonik;Sgonico;Zgonik;2;Nord-est;Friuli-Venezia Giulia;Trieste;5;0;TS;32005;32005;32005;32005;I715;ITH;ITH4;ITH44;ITH;ITH4;ITH44
06;032;032;006;032006;Trieste;Trieste;;2;Nord-est;Friuli-Venezia Giulia;Trieste;5;1;TS;32006;32006;32006;32006;L424;ITH;ITH4;ITH44;ITH;ITH4;ITH44
06;093;093;001;093001;Andreis;Andreis;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93001;93001;93001;93001;A283;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;002;093002;Arba;Arba;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93002;93002;93002;93002;A354;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;004;093004;Aviano;Aviano;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93004;93004;93004;93004;A516;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;005;093005;Azzano Decimo;Azzano Decimo;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93005;93005;93005;93005;A530;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;006;093006;Barcis;Barcis;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93006;93006;93006;93006;A640;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;007;093007;Brugnera;Brugnera;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93007;93007;93007;93007;B215;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;008;093008;Budoia;Budoia;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93008;93008;93008;93008;B247;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;009;093009;Caneva;Caneva;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93009;93009;93009;93009;B598;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;010;093010;Casarsa della Delizia;Casarsa della Delizia;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93010;93010;93010;93010;B940;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;011;093011;Castelnovo del Friuli;Castelnovo del Friuli;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93011;93011;93011;93011;C217;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;012;093012;Cavasso Nuovo;Cavasso Nuovo;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93012;93012;93012;93012;C385;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;013;093013;Chions;Chions;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93013;93013;93013;93013;C640;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;014;093014;Cimolais;Cimolais;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93014;93014;93014;93014;C699;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;015;093015;Claut;Claut;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93015;93015;93015;93015;C790;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;016;093016;Clauzetto;Clauzetto;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93016;93016;93016;93016;C791;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;017;093017;Cordenons;Cordenons;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93017;93017;93017;93017;C991;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;018;093018;Cordovado;Cordovado;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93018;93018;93018;93018;C993;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;019;093019;Erto e Casso;Erto e Casso;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93019;93019;93019;93019;D426;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;020;093020;Fanna;Fanna;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93020;93020;93020;93020;D487;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;021;093021;Fiume Veneto;Fiume Veneto;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93021;93021;93021;93021;D621;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;022;093022;Fontanafredda;Fontanafredda;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93022;93022;93022;93022;D670;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;024;093024;Frisanco;Frisanco;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93024;93024;93024;93024;D804;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;025;093025;Maniago;Maniago;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93025;93025;93025;93025;E889;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;026;093026;Meduno;Meduno;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93026;93026;93026;93026;F089;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;027;093027;Montereale Valcellina;Montereale Valcellina;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93027;93027;93027;93027;F596;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;028;093028;Morsano al Tagliamento;Morsano al Tagliamento;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93028;93028;93028;93028;F750;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;029;093029;Pasiano di Pordenone;Pasiano di Pordenone;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93029;93029;93029;93029;G353;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;030;093030;Pinzano al Tagliamento;Pinzano al Tagliamento;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93030;93030;93030;93030;G680;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;031;093031;Polcenigo;Polcenigo;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93031;93031;93031;93031;G780;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;032;093032;Porcia;Porcia;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93032;93032;93032;93032;G886;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;033;093033;Pordenone;Pordenone;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;1;PN;93033;93033;93033;93033;G888;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;034;093034;Prata di Pordenone;Prata di Pordenone;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93034;93034;93034;93034;G994;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;035;093035;Pravisdomini;Pravisdomini;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93035;93035;93035;93035;H010;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;036;093036;Roveredo in Piano;Roveredo in Piano;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93036;93036;93036;93036;H609;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;037;093037;Sacile;Sacile;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93037;93037;93037;93037;H657;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;038;093038;San Giorgio della Richinvelda;San Giorgio della Richinvelda;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93038;93038;93038;93038;H891;ITH;ITH4;ITH41;ITH;ITH4;ITH41
06;093;093;039;093039;San Martino al Tagliamento;San Martino al Tagliamento;;2;Nord-est;Friuli-Venezia Giulia;Pordenone;5;0;PN;93039;93039;93039;93039;H999;ITH;ITH4;ITH41;ITH;ITH4;ITH41
