Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
18;079;079;129;079129;Serrastretta;Serrastretta;;4;Sud;Calabria;Catanzaro;1;0;CZ;79129;79129;79129;79129;I655;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;130;079130;Sersale;Sersale;;4;Sud;Calabria;Catanzaro;1;0;CZ;79130;79130;79130;79130;I671;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;131;079131;Settingiano;Settingiano;;4;Sud;Calabria;Catanzaro;1;0;CZ;79131;79131;79131;79131;I704;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;133;079133;Simeri Crichi;Simeri Crichi;;4;Sud;Calabria;Catanzaro;1;0;CZ;79133;79133;79133;79133;I745;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;134;079134;Sorbo San Basile;Sorbo San Basile;;4;Sud;Calabria;Catanzaro;1;0;CZ;79134;79134;79134;79134;I844;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;137;079137;Soverato;Soverato;;4;Sud;Calabria;Catanzaro;1;0;CZ;79137;79137;79137;79137;I872;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;138;079138;Soveria Mannelli;Soveria Mannelli;;4;Sud;Calabria;Catanzaro;1;0;CZ;79138;79138;79138;79138;I874;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;139;079139;Soveria Simeri;Soveria Simeri;;4;Sud;Calabria;Catanzaro;1;0;CZ;79139;79139;79139;79139;I875;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;142;079142;Squillace;Squillace;;4;Sud;Calabria;Catanzaro;1;0;CZ;79142;79142;79142;79142;I929;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;143;079143;Stalettì;Stalettì;;4;Sud;Calabria;Catanzaro;1;0;CZ;79143;79143;79143;79143;I937;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;146;079146;Taverna;Taverna;;4;Sud;Calabria;Catanzaro;1;0;CZ;79146;79146;79146;79146;L070;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;147;079147;Tiriolo;Tiriolo;;4;Sud;Calabria;Catanzaro;1;0;CZ;79147;79147;79147;79147;L177;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;148;079148;Torre di Ruggiero;Torre di Ruggiero;;4;Sud;Calabria;Catanzaro;1;0;CZ;79148;79148;79148;79148;L240;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;151;079151;Vallefiorita;Vallefiorita;;4;Sud;Calabria;Catanzaro;1;0;CZ;79151;79151;79151;79151;I322;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;157;079157;Zagarise;Zagarise;;4;Sud;Calabria;Catanzaro;1;0;CZ;79157;79157;79157;79157;M140;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;079;079;160;079160;Lamezia Terme;Lamezia Terme;;4;Sud;Calabria;Catanzaro;1;0;CZ;79160;79160;79160;79160;M208;ITF;ITF6;ITF63;ITF;ITF6;ITF63
18;280;080;001;080001;Africo;Africo;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80001;80001;80001;80001;A065;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;002;080002;Agnana Calabra;Agnana Calabra;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80002;80002;80002;80002;A077;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;003;080003;Anoia;Anoia;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80003;80003;80003;80003;A303;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;004;080004;Antonimina;Antonimina;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80004;80004;80004;80004;A314;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;005;080005;Ardore;Ardore;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80005;80005;80005;80005;A385;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;006;080006;Bagaladi;Bagaladi;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80006;80006;80006;80006;A544;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;007;080007;Bagnara Calabra;Bagnara Calabra;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80007;80007;80007;80007;A552;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;008;080008;Benestare;Benestare;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80008;80008;80008;80008;A780;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;009;080009;Bianco;Bianco;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80009;80009;80009;80009;A843;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;010;080010;Bivongi;Bivongi;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80010;80010;80010;80010;A897;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;011;080011;Bova;Bova;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80011;80011;80011;80011;B097;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;012;080012;Bovalino;Bovalino;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80012;80012;80012;80012;B098;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;013;080013;Bova Marina;Bova Marina;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80013;80013;80013;80013;B099;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;014;080014;Brancaleone;Brancaleone;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80014;80014;80014;80014;B118;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;015;080015;Bruzzano Zeffirio;Bruzzano Zeffirio;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80015;80015;80015;80015;B234;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;016;080016;Calanna;Calanna;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80016;80016;80016;80016;B379;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;017;080017;Camini;Camini;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80017;80017;80017;80017;B481;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;018;080018;Campo Calabro;Campo Calabro;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80018;80018;80018;80018;B516;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;019;080019;Candidoni;Candidoni;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80019;80019;80019;80019;B591;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;020;080020;Canolo;Canolo;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80020;80020;80020;80020;B617;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;021;080021;Caraffa del Bianco;Caraffa del Bianco;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80021;80021;80021;80021;B718;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;022;080022;Cardeto;Cardeto;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80022;80022;80022;80022;B756;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;023;080023;Careri;Careri;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80023;80023;80023;80023;B766;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;024;080024;Casignana;Casignana;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80024;80024;80024;80024;B966;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;025;080025;Caulonia;Caulonia;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80025;80025;80025;80025;C285;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;026;080026;Ciminà;Ciminà;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80026;80026;80026;80026;C695;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;027;080027;Cinquefrondi;Cinquefrondi;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80027;80027;80027;80027;C710;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;028;080028;Cittanova;Cittanova;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80028;80028;80028;80028;C747;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;029;080029;Condofuri;Condofuri;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80029;80029;80029;80029;C954;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;030;080030;Cosoleto;Cosoleto;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80030;80030;80030;80030;D089;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;031;080031;Delianuova;Delianuova;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80031;80031;80031;80031;D268;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;032;080032;Feroleto della Chiesa;Feroleto della Chiesa;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80032;80032;80032;80032;D545;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;033;080033;Ferruzzano;Ferruzzano;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80033;80033;80033;80033;D557;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;034;080034;Fiumara;Fiumara;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80034;80034;80034;80034;D619;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;035;080035;Galatro;Galatro;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80035;80035;80035;80035;D864;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;036;080036;Gerace;Gerace;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80036;80036;80036;80036;D975;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;037;080037;Giffone;Giffone;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80037;80037;80037;80037;E025;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;038;080038;Gioia Tauro;Gioia Tauro;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80038;80038;80038;80038;E041;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;039;080039;Gioiosa Ionica;Gioiosa Ionica;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80039;80039;80039;80039;E044;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;040;080040;Grotteria;Grotteria;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80040;80040;80040;80040;E212;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;041;080041;Laganadi;Laganadi;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80041;80041;80041;80041;E402;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;042;080042;Laureana di Borrello;Laureana di Borrello;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80042;80042;80042;80042;E479;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;043;080043;Locri;Locri;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80043;80043;80043;80043;D976;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;044;080044;Mammola;Mammola;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80044;80044;80044;80044;E873;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;045;080045;Marina di Gioiosa Ionica;Marina di Gioiosa Ionica;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80045;80045;80045;80045;E956;ITF;ITF6;ITF65;ITF;ITF6;ITF65
18;280;080;046;080046;Maropati;Maropati;;4;Sud;Calabria;Reggio Calabria;3;0;RC;80046;80046;80046;80046;E968;ITF;ITF6;ITF65;ITF;ITF6;ITF65
