Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
09;050;050;037;050037;Vecchiano;Vecchiano;;3;Centro;Toscana;Pisa;1;0;PI;50037;50037;50037;50037;L702;ITI;ITI1;ITI17;ITI;ITI1;ITI17
09;050;050;038;050038;Vicopisano;Vicopisano;;3;Centro;Toscana;Pisa;1;0;PI;50038;50038;50038;50038;L850;ITI;ITI1;ITI17;ITI;ITI1;ITI17
09;050;050;039;050039;Volterra;Volterra;;3;Centro;Toscana;Pisa;1;0;PI;50039;50039;50039;50039;M126;ITI;ITI1;ITI17;ITI;ITI1;ITI17
09;050;050;040;050040;Casciana Terme Lari;Casciana Terme Lari;;3;Centro;Toscana;Pisa;1;0;PI;50040;50040;50040;50040;M327;ITI;ITI1;ITI17;ITI;ITI1;ITI17
09;050;050;041;050041;Crespina Lorenzana;Crespina Lorenzana;;3;Centro;Toscana;Pisa;1;0;PI;50041;50041;50041;50041;M328;ITI;ITI1;ITI17;ITI;ITI1;ITI17
09;051;051;001;051001;Anghiari;Anghiari;;3;Centro;Toscana;Arezzo;1;0;AR;51001;51001;51001;51001;A291;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;002;051002;Arezzo;Arezzo;;3;Centro;Toscana;Arezzo;1;1;AR;51002;51002;51002;51002;A390;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;003;051003;Badia Tedalda;Badia Tedalda;;3;Centro;Toscana;Arezzo;1;0;AR;51003;51003;51003;51003;A541;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;004;051004;Bibbiena;Bibbiena;;3;Centro;Toscana;Arezzo;1;0;AR;51004;51004;51004;51004;A851;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;005;051005;Bucine;Bucine;;3;Centro;Toscana;Arezzo;1;0;AR;51005;51005;51005;51005;B243;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;006;051006;Capolona;Capolona;;3;Centro;Toscana;Arezzo;1;0;AR;51006;51006;51006;51006;B670;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;007;051007;Caprese Michelangelo;Caprese Michelangelo;;3;Centro;Toscana;Arezzo;1;0;AR;51007;51007;51007;51007;B693;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;008;051008;Castel Focognano;Castel Focognano;;3;Centro;Toscana;Arezzo;1;0;AR;51008;51008;51008;51008;C102;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;010;051010;Castel San Niccolò;Castel San Niccolò;;3;Centro;Toscana;Arezzo;1;0;AR;51010;51010;51010;51010;C263;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;011;051011;Castiglion Fibocchi;Castiglion Fibocchi;;3;Centro;Toscana;Arezzo;1;0;AR;51011;51011;51011;51011;C318;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;012;051012;Castiglion Fiorentino;Castiglion Fiorentino;;3;Centro;Toscana;Arezzo;1;0;AR;51012;51012;51012;51012;C319;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;013;051013;Cavriglia;Cavriglia;;3;Centro;Toscana;Arezzo;1;0;AR;51013;51013;51013;51013;C407;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;014;051014;Chitignano;Chitignano;;3;Centro;Toscana;Arezzo;1;0;AR;51014;51014;51014;51014;C648;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;015;051015;Chiusi della Verna;Chiusi della Verna;;3;Centro;Toscana;Arezzo;1;0;AR;51015;51015;51015;51015;C663;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;016;051016;Civitella in Val di Chiana;Civitella in Val di Chiana;;3;Centro;Toscana;Arezzo;1;0;AR;51016;51016;51016;51016;C774;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;017;051017;Cortona;Cortona;;3;Centro;Toscana;Arezzo;1;0;AR;51017;51017;51017;51017;D077;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;018;051018;Foiano della Chiana;Foiano della Chiana;;3;Centro;Toscana;Arezzo;1;0;AR;51018;51018;51018;51018;D649;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;020;051020;Loro Ciuffenna;Loro Ciuffenna;;3;Centro;Toscana;Arezzo;1;0;AR;51020;51020;51020;51020;E693;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;021;051021;Lucignano;Lucignano;;3;Centro;Toscana;Arezzo;1;0;AR;51021;51021;51021;51021;E718;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;022;051022;Marciano della Chiana;Marciano della Chiana;;3;Centro;Toscana;Arezzo;1;0;AR;51022;51022;51022;51022;E933;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;023;051023;Montemignaio;Montemignaio;;3;Centro;Toscana;Arezzo;1;0;AR;51023;51023;51023;51023;F565;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;024;051024;Monterchi;Monterchi;;3;Centro;Toscana;Arezzo;1;0;AR;51024;51024;51024;51024;F594;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;025;051025;Monte San Savino;Monte San Savino;;3;Centro;Toscana;Arezzo;1;0;AR;51025;51025;51025;51025;F628;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;026;051026;Montevarchi;Montevarchi;;3;Centro;Toscana;Arezzo;1;0;AR;51026;51026;51026;51026;F656;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;027;051027;Ortignano Raggiolo;Ortignano Raggiolo;;3;Centro;Toscana;Arezzo;1;0;AR;51027;51027;51027;51027;G139;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;030;051030;Pieve Santo Stefano;Pieve Santo Stefano;;3;Centro;Toscana;Arezzo;1;0;AR;51030;51030;51030;51030;G653;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;031;051031;Poppi;Poppi;;3;Centro;Toscana;Arezzo;1;0;AR;51031;51031;51031;51031;G879;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;033;051033;San Giovanni Valdarno;San Giovanni Valdarno;;3;Centro;Toscana;Arezzo;1;0;AR;51033;51033;51033;51033;H901;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;034;051034;Sansepolcro;Sansepolcro;;3;Centro;Toscana;Arezzo;1;0;AR;51034;51034;51034;51034;I155;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;035;051035;Sestino;Sestino;;3;Centro;Toscana;Arezzo;1;0;AR;51035;51035;51035;51035;I681;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;037;051037;Subbiano;Subbiano;;3;Centro;Toscana;Arezzo;1;0;AR;51037;51037;51037;51037;I991;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;038;051038;Talla;Talla;;3;Centro;Toscana;Arezzo;1;0;AR;51038;51038;51038;51038;L038;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;039;051039;Terranuova Bracciolini;Terranuova Bracciolini;;3;Centro;Toscana;Arezzo;1;0;AR;51039;51039;51039;51039;L123;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;040;051040;Castelfranco Piandiscò;Castelfranco Piandiscò;;3;Centro;Toscana;Arezzo;1;0;AR;51040;51040;51040;51040;M322;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;041;051041;Pratovecchio Stia;Pratovecchio Stia;;3;Centro;Toscana;Arezzo;1;0;AR;51041;51041;51041;51041;M329;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;051;051;042;051042;Laterina Pergine Valdarno;Laterina Pergine Valdarno;;3;Centro;Toscana;Arezzo;1;0;AR;51042;51042;51042;51042;M392;ITI;ITI1;ITI18;ITI;ITI1;ITI18
09;052;052;001;052001;Abbadia San Salvatore;Abbadia San Salvatore;;3;Centro;Toscana;Siena;1;0;SI;52001;52001;52001;52001;A006;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;002;052002;Asciano;Asciano;;3;Centro;Toscana;Siena;1;0;SI;52002;52002;52002;52002;A461;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;003;052003;Buonconvento;Buonconvento;;3;Centro;Toscana;Siena;1;0;SI;52003;52003;52003;52003;B269;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;004;052004;Casole d'Elsa;Casole d'Elsa;;3;Centro;Toscana;Siena;1;0;SI;52004;52004;52004;52004;B984;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;005;052005;Castellina in Chianti;Castellina in Chianti;;3;Centro;Toscana;Siena;1;0;SI;52005;52005;52005;52005;C172;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;006;052006;Castelnuovo Berardenga;Castelnuovo Berardenga;;3;Centro;Toscana;Siena;1;0;SI;52006;52006;52006;52006;C227;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;007;052007;Castiglione d'Orcia;Castiglione d'Orcia;;3;Centro;Toscana;Siena;1;0;SI;52007;52007;52007;52007;C313;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;008;052008;Cetona;Cetona;;3;Centro;Toscana;Siena;1;0;SI;52008;52008;52008;52008;C587;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;009;052009;Chianciano Terme;Chianciano Terme;;3;Centro;Toscana;Siena;1;0;SI;52009;52009;52009;52009;C608;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;010;052010;Chiusdino;Chiusdino;;3;Centro;Toscana;Siena;1;0;SI;52010;52010;52010;52010;C661;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;011;052011;Chiusi;Chiusi;;3;Centro;Toscana;Siena;1;0;SI;52011;52011;52011;52011;C662;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;012;052012;Colle di Val d'Elsa;Colle di Val d'Elsa;;3;Centro;Toscana;Siena;1;0;SI;52012;52012;52012;52012;C847;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;013;052013;Gaiole in Chianti;Gaiole in Chianti;;3;Centro;Toscana;Siena;1;0;SI;52013;52013;52013;52013;D858;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;015;052015;Montepulciano;Montepulciano;;3;Centro;Toscana;Siena;1;0;SI;52015;52015;52015;52015;F592;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;016;052016;Monteriggioni;Monteriggioni;;3;Centro;Toscana;Siena;1;0;SI;52016;52016;52016;52016;F598;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;017;052017;Monteroni d'Arbia;Monteroni d'Arbia;;3;Centro;Toscana;Siena;1;0;SI;52017;52017;52017;52017;F605;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;018;052018;Monticiano;Monticiano;;3;Centro;Toscana;Siena;1;0;SI;52018;52018;52018;52018;F676;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;019;052019;Murlo;Murlo;;3;Centro;Toscana;Siena;1;0;SI;52019;52019;52019;52019;F815;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;020;052020;Piancastagnaio;Piancastagnaio;;3;Centro;Toscana;Siena;1;0;SI;52020;52020;52020;52020;G547;ITI;ITI1;ITI19;ITI;ITI1;ITI19
09;052;052;021;052021;Pienza;Pienza;;3;Centro;Toscana;Siena;1;0;SI;52021;52021;52021;52021;G602;ITI;ITI1;ITI19;ITI;ITI1;ITI19
