Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
19;283;083;106;083106;Terme Vigliatore;Terme Vigliatore;;5;Isole;Sicilia;Messina;3;0;ME;83106;83106;83106;83106;M210;ITG;ITG1;ITG13;ITG;ITG1;ITG13
19;283;083;107;083107;Acquedolci;Acquedolci;;5;Isole;Sicilia;Messina;3;0;ME;83107;83107;83107;83107;M211;ITG;ITG1;ITG13;ITG;ITG1;ITG13
19;283;083;108;083108;Torrenova;Torrenova;;5;Isole;Sicilia;Messina;3;0;ME;83108;83108;83108;83108;M286;ITG;ITG1;ITG13;ITG;ITG1;ITG13
19;084;084;001;084001;Agrigento;Agrigento;;5;Isole;Sicilia;Agrigento;4;1;AG;84001;84001;84001;84001;A089;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;002;084002;Alessandria della Rocca;Alessandria della Rocca;;5;Isole;Sicilia;Agrigento;4;0;AG;84002;84002;84002;84002;A181;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;003;084003;Aragona;Aragona;;5;Isole;Sicilia;Agrigento;4;0;AG;84003;84003;84003;84003;A351;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;004;084004;Bivona;Bivona;;5;Isole;Sicilia;Agrigento;4;0;AG;84004;84004;84004;84004;A896;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;005;084005;Burgio;Burgio;;5;Isole;Sicilia;Agrigento;4;0;AG;84005;84005;84005;84005;B275;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;006;084006;Calamonaci;Calamonaci;;5;Isole;Sicilia;Agrigento;4;0;AG;84006;84006;84006;84006;B377;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;007;084007;Caltabellotta;Caltabellotta;;5;Isole;Sicilia;Agrigento;4;0;AG;84007;84007;84007;84007;B427;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;008;084008;Camastra;Camastra;;5;Isole;Sicilia;Agrigento;4;0;AG;84008;84008;84008;84008;B460;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;009;084009;Cammarata;Cammarata;;5;Isole;Sicilia;Agrigento;4;0;AG;84009;84009;84009;84009;B486;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;010;084010;Campobello di Licata;Campobello di Licata;;5;Isole;Sicilia;Agrigento;4;0;AG;84010;84010;84010;84010;B520;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;011;084011;Canicattì;Canicattì;;5;Isole;Sicilia;Agrigento;4;0;AG;84011;84011;84011;84011;B602;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;012;084012;Casteltermini;Casteltermini;;5;Isole;Sicilia;Agrigento;4;0;AG;84012;84012;84012;84012;C275;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;013;084013;Castrofilippo;Castrofilippo;;5;Isole;Sicilia;Agrigento;4;0;AG;84013;84013;84013;84013;C341;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;014;084014;Cattolica Eraclea;Cattolica Eraclea;;5;Isole;Sicilia;Agrigento;4;0;AG;84014;84014;84014;84014;C356;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;015;084015;Cianciana;Cianciana;;5;Isole;Sicilia;Agrigento;4;0;AG;84015;84015;84015;84015;C668;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;016;084016;Comitini;Comitini;;5;Isole;Sicilia;Agrigento;4;0;AG;84016;84016;84016;84016;C928;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;017;084017;Favara;Favara;;5;Isole;Sicilia;Agrigento;4;0;AG;84017;84017;84017;84017;D514;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;018;084018;Grotte;Grotte;;5;Isole;Sicilia;Agrigento;4;0;AG;84018;84018;84018;84018;E209;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;019;084019;Joppolo Giancaxio;Joppolo Giancaxio;;5;Isole;Sicilia;Agrigento;4;0;AG;84019;84019;84019;84019;E390;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;020;084020;Lampedusa e Linosa;Lampedusa e Linosa;;5;Isole;Sicilia;Agrigento;4;0;AG;84020;84020;84020;84020;E431;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;021;084021;Licata;Licata;;5;Isole;Sicilia;Agrigento;4;0;AG;84021;84021;84021;84021;E573;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;022;084022;Lucca Sicula;Lucca Sicula;;5;Isole;Sicilia;Agrigento;4;0;AG;84022;84022;84022;84022;E714;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;023;084023;Menfi;Menfi;;5;Isole;Sicilia;Agrigento;4;0;AG;84023;84023;84023;84023;F126;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;024;084024;Montallegro;Montallegro;;5;Isole;Sicilia;Agrigento;4;0;AG;84024;84024;84024;84024;F414;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;025;084025;Montevago;Montevago;;5;Isole;Sicilia;Agrigento;4;0;AG;84025;84025;84025;84025;F655;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;026;084026;Naro;Naro;;5;Isole;Sicilia;Agrigento;4;0;AG;84026;84026;84026;84026;F845;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;027;084027;Palma di Montechiaro;Palma di Montechiaro;;5;Isole;Sicilia;Agrigento;4;0;AG;84027;84027;84027;84027;G282;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;028;084028;Porto Empedocle;Porto Empedocle;;5;Isole;Sicilia;Agrigento;4;0;AG;84028;84028;84028;84028;F299;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;029;084029;Racalmuto;Racalmuto;;5;Isole;Sicilia;Agrigento;4;0;AG;84029;84029;84029;84029;H148;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;030;084030;Raffadali;Raffadali;;5;Isole;Sicilia;Agrigento;4;0;AG;84030;84030;84030;84030;H159;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;031;084031;Ravanusa;Ravanusa;;5;Isole;Sicilia;Agrigento;4;0;AG;84031;84031;84031;84031;H194;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;032;084032;Realmonte;Realmonte;;5;Isole;Sicilia;Agrigento;4;0;AG;84032;84032;84032;84032;H205;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;033;084033;Ribera;Ribera;;5;Isole;Sicilia;Agrigento;4;0;AG;84033;84033;84033;84033;H269;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;034;084034;Sambuca di Sicilia;Sambuca di Sicilia;;5;Isole;Sicilia;Agrigento;4;0;AG;84034;84034;84034;84034;H743;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;035;084035;San Biagio Platani;San Biagio Platani;;5;Isole;Sicilia;Agrigento;4;0;AG;84035;84035;84035;84035;H778;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;036;084036;San Giovanni Gemini;San Giovanni Gemini;;5;Isole;Sicilia;Agrigento;4;0;AG;84036;84036;84036;84036;H914;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;037;084037;Santa Elisabetta;Santa Elisabetta;;5;Isole;Sicilia;Agrigento;4;0;AG;84037;84037;84037;84037;I185;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;038;084038;Santa Margherita di Belice;Santa Margherita di Belice;;5;Isole;Sicilia;Agrigento;4;0;AG;84038;84038;84038;84038;I224;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;039;084039;Sant'Angelo Muxaro;Sant'Angelo Muxaro;;5;Isole;Sicilia;Agrigento;4;0;AG;84039;84039;84039;84039;I290;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;040;084040;Santo Stefano Quisquina;Santo Stefano Quisquina;;5;Isole;Sicilia;Agrigento;4;0;AG;84040;84040;84040;84040;I356;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;041;084041;Sciacca;Sciacca;;5;Isole;Sicilia;Agrigento;4;0;AG;84041;84041;84041;84041;I533;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;042;084042;Siculiana;Siculiana;;5;Isole;Sicilia;Agrigento;4;0;AG;84042;84042;84042;84042;I723;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;084;084;043;084043;Villafranca Sicula;Villafranca Sicula;;5;Isole;Sicilia;Agrigento;4;0;AG;84043;84043;84043;84043;L944;ITG;ITG1;ITG14;ITG;ITG1;ITG14
19;085;085;001;085001;Acquaviva Platani;Acquaviva Platani;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85001;85001;85001;85001;A049;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;002;085002;Bompensiere;Bompensiere;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85002;85002;85002;85002;A957;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;003;085003;Butera;Butera;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85003;85003;85003;85003;B302;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;004;085004;Caltanissetta;Caltanissetta;;5;Isole;Sicilia;Caltanissetta;4;1;CL;85004;85004;85004;85004;B429;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;005;085005;Campofranco;Campofranco;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85005;85005;85005;85005;B537;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;006;085006;Delia;Delia;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85006;85006;85006;85006;D267;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;007;085007;Gela;Gela;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85007;85007;85007;85007;D960;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;008;085008;Marianopoli;Marianopoli;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85008;85008;85008;85008;E953;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;009;085009;Mazzarino;Mazzarino;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85009;85009;85009;85009;F065;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;010;085010;Milena;Milena;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85010;85010;85010;85010;E618;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;011;085011;Montedoro;Montedoro;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85011;85011;85011;85011;F489;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;012;085012;Mussomeli;Mussomeli;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85012;85012;85012;85012;F830;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;013;085013;Niscemi;Niscemi;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85013;85013;85013;85013;F899;ITG;ITG1;ITG15;ITG;ITG1;ITG15
19;085;085;014;085014;Resuttano;Resuttano;;5;Isole;Sicilia;Caltanissetta;4;0;CL;85014;85014;85014;85014;H245;ITG;ITG1;ITG15;ITG;ITG1;ITG15
