Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
12;258;058;111;058111;Velletri;Velletri;;3;Centro;Lazio;Roma;3;0;RM;58111;58111;58111;58111;L719;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;112;058112;Vicovaro;Vicovaro;;3;Centro;Lazio;Roma;3;0;RM;58112;58112;58112;58112;L851;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;113;058113;Vivaro Romano;Vivaro Romano;;3;Centro;Lazio;Roma;3;0;RM;58113;58113;58113;58113;M095;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;114;058114;Zagarolo;Zagarolo;;3;Centro;Lazio;Roma;3;0;RM;58114;58114;58114;58114;M141;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;115;058115;Lariano;Lariano;;3;Centro;Lazio;Roma;3;0;RM;58115;58115;58115;58115;M207;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;116;058116;Ladispoli;Ladispoli;;3;Centro;Lazio;Roma;3;0;RM;58116;58116;58116;58116;M212;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;117;058117;Ardea;Ardea;;3;Centro;Lazio;Roma;3;0;RM;58117;58117;58117;58117;M213;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;118;058118;Ciampino;Ciampino;;3;Centro;Lazio;Roma;3;0;RM;58118;58118;58118;58118;M272;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;119;058119;San Cesareo;San Cesareo;;3;Centro;Lazio;Roma;3;0;RM;58119;58119;58119;58119;M295;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;120;058120;Fiumicino;Fiumicino;;3;Centro;Lazio;Roma;3;0;RM;58120;58120;58120;58120;M297;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;122;058122;Fonte Nuova;Fonte Nuova;;3;Centro;Lazio;Roma;3;0;RM;58122;58122;58122;58122;M309;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;059;059;001;059001;Aprilia;Aprilia;;3;Centro;Lazio;Latina;1;0;LT;59001;59001;59001;59001;A341;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;002;059002;Bassiano;Bassiano;;3;Centro;Lazio;Latina;1;0;LT;59002;59002;59002;59002;A707;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;003;059003;Campodimele;Campodimele;;3;Centro;Lazio;Latina;1;0;LT;59003;59003;59003;59003;B527;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;004;059004;Castelforte;Castelforte;;3;Centro;Lazio;Latina;1;0;LT;59004;59004;59004;59004;C104;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;005;059005;Cisterna di Latina;Cisterna di Latina;;3;Centro;Lazio;Latina;1;0;LT;59005;59005;59005;59005;C740;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;006;059006;Cori;Cori;;3;Centro;Lazio;Latina;1;0;LT;59006;59006;59006;59006;D003;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;007;059007;Fondi;Fondi;;3;Centro;Lazio;Latina;1;0;LT;59007;59007;59007;59007;D662;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;008;059008;Formia;Formia;;3;Centro;Lazio;Latina;1;0;LT;59008;59008;59008;59008;D708;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;009;059009;Gaeta;Gaeta;;3;Centro;Lazio;Latina;1;0;LT;59009;59009;59009;59009;D843;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;010;059010;Itri;Itri;;3;Centro;Lazio;Latina;1;0;LT;59010;59010;59010;59010;E375;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;011;059011;Latina;Latina;;3;Centro;Lazio;Latina;1;1;LT;59011;59011;59011;59011;E472;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;012;059012;Lenola;Lenola;;3;Centro;Lazio;Latina;1;0;LT;59012;59012;59012;59012;E527;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;013;059013;Maenza;Maenza;;3;Centro;Lazio;Latina;1;0;LT;59013;59013;59013;59013;E798;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;014;059014;Minturno;Minturno;;3;Centro;Lazio;Latina;1;0;LT;59014;59014;59014;59014;F224;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;015;059015;Monte San Biagio;Monte San Biagio;;3;Centro;Lazio;Latina;1;0;LT;59015;59015;59015;59015;F616;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;016;059016;Norma;Norma;;3;Centro;Lazio;Latina;1;0;LT;59016;59016;59016;59016;F937;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;017;059017;Pontinia;Pontinia;;3;Centro;Lazio;Latina;1;0;LT;59017;59017;59017;59017;G865;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;018;059018;Ponza;Ponza;;3;Centro;Lazio;Latina;1;0;LT;59018;59018;59018;59018;G871;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;019;059019;Priverno;Priverno;;3;Centro;Lazio;Latina;1;0;LT;59019;59019;59019;59019;G698;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;020;059020;Prossedi;Prossedi;;3;Centro;Lazio;Latina;1;0;LT;59020;59020;59020;59020;H076;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;021;059021;Roccagorga;Roccagorga;;3;Centro;Lazio;Latina;1;0;LT;59021;59021;59021;59021;H413;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;022;059022;Rocca Massima;Rocca Massima;;3;Centro;Lazio;Latina;1;0;LT;59022;59022;59022;59022;H421;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;023;059023;Roccasecca dei Volsci;Roccasecca dei Volsci;;3;Centro;Lazio;Latina;1;0;LT;59023;59023;59023;59023;H444;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;024;059024;Sabaudia;Sabaudia;;3;Centro;Lazio;Latina;1;0;LT;59024;59024;59024;59024;H647;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;025;059025;San Felice Circeo;San Felice Circeo;;3;Centro;Lazio;Latina;1;0;LT;59025;59025;59025;59025;H836;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;026;059026;Santi Cosma e Damiano;Santi Cosma e Damiano;;3;Centro;Lazio;Latina;1;0;LT;59026;59026;59026;59026;I339;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;027;059027;Sermoneta;Sermoneta;;3;Centro;Lazio;Latina;1;0;LT;59027;59027;59027;59027;I634;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;028;059028;Sezze;Sezze;;3;Centro;Lazio;Latina;1;0;LT;59028;59028;59028;59028;I712;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;029;059029;Sonnino;Sonnino;;3;Centro;Lazio;Latina;1;0;LT;59029;59029;59029;59029;I832;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;030;059030;Sperlonga;Sperlonga;;3;Centro;Lazio;Latina;1;0;LT;59030;59030;59030;59030;I892;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;031;059031;Spigno Saturnia;Spigno Saturnia;;3;Centro;Lazio;Latina;1;0;LT;59031;59031;59031;59031;I902;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;032;059032;Terracina;Terracina;;3;Centro;Lazio;Latina;1;0;LT;59032;59032;59032;59032;L120;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;059;059;033;059033;Ventotene;Ventotene;;3;Centro;Lazio;Latina;1;0;LT;59033;59033;59033;59033;L742;ITI;ITI4;ITI44;ITI;ITI4;ITI44
12;060;060;001;060001;Acquafondata;Acquafondata;;3;Centro;Lazio;Frosinone;1;0;FR;60001;60001;60001;60001;A032;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;002;060002;Acuto;Acuto;;3;Centro;Lazio;Frosinone;1;0;FR;60002;60002;60002;60002;A054;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;003;060003;Alatri;Alatri;;3;Centro;Lazio;Frosinone;1;0;FR;60003;60003;60003;60003;A123;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;004;060004;Alvito;Alvito;;3;Centro;Lazio;Frosinone;1;0;FR;60004;60004;60004;60004;A244;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;005;060005;Amaseno;Amaseno;;3;Centro;Lazio;Frosinone;1;0;FR;60005;60005;60005;60005;A256;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;006;060006;Anagni;Anagni;;3;Centro;Lazio;Frosinone;1;0;FR;60006;60006;60006;60006;A269;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;007;060007;Aquino;Aquino;;3;Centro;Lazio;Frosinone;1;0;FR;60007;60007;60007;60007;A348;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;008;060008;Arce;Arce;;3;Centro;Lazio;Frosinone;1;0;FR;60008;60008;60008;60008;A363;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;009;060009;Arnara;Arnara;;3;Centro;Lazio;Frosinone;1;0;FR;60009;60009;60009;60009;A421;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;010;060010;Arpino;Arpino;;3;Centro;Lazio;Frosinone;1;0;FR;60010;60010;60010;60010;A433;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;011;060011;Atina;Atina;;3;Centro;Lazio;Frosinone;1;0;FR;60011;60011;60011;60011;A486;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;012;060012;Ausonia;Ausonia;;3;Centro;Lazio;Frosinone;1;0;FR;60012;60012;60012;60012;A502;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;013;060013;Belmonte Castello;Belmonte Castello;;3;Centro;Lazio;Frosinone;1;0;FR;60013;60013;60013;60013;A763;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;014;060014;Boville Ernica;Boville Ernica;;3;Centro;Lazio;Frosinone;1;0;FR;60014;60014;60014;60014;A720;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;015;060015;Broccostella;Broccostella;;3;Centro;Lazio;Frosinone;1;0;FR;60015;60015;60015;60015;B195;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;016;060016;Campoli Appennino;Campoli Appennino;;3;Centro;Lazio;Frosinone;1;0;FR;60016;60016;60016;60016;B543;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;017;060017;Casalattico;Casalattico;;3;Centro;Lazio;Frosinone;1;0;FR;60017;60017;60017;60017;B862;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;018;060018;Casalvieri;Casalvieri;;3;Centro;Lazio;Frosinone;1;0;FR;60018;60018;60018;60018;B919;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;019;060019;Cassino;Cassino;;3;Centro;Lazio;Frosinone;1;0;FR;60019;60019;60019;60019;C034;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;020;060020;Castelliri;Castelliri;;3;Centro;Lazio;Frosinone;1;0;FR;60020;60020;60020;60020;C177;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;021;060021;Castelnuovo Parano;Castelnuovo Parano;;3;Centro;Lazio;Frosinone;1;0;FR;60021;60021;60021;60021;C223;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;022;060022;Castrocielo;Castrocielo;;3;Centro;Lazio;Frosinone;1;0;FR;60022;60022;60022;60022;C340;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;023;060023;Castro dei Volsci;Castro dei Volsci;;3;Centro;Lazio;Frosinone;1;0;FR;60023;60023;60023;60023;C338;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;024;060024;Ceccano;Ceccano;;3;Centro;Lazio;Frosinone;1;0;FR;60024;60024;60024;60024;C413;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;025;060025;Ceprano;Ceprano;;3;Centro;Lazio;Frosinone;1;0;FR;60025;60025;60025;60025;C479;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;026;060026;Cervaro;Cervaro;;3;Centro;Lazio;Frosinone;1;0;FR;60026;60026;60026;60026;C545;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;027;060027;Colfelice;Colfelice;;3;Centro;Lazio;Frosinone;1;0;FR;60027;60027;60027;60027;C836;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;028;060028;Collepardo;Collepardo;;3;Centro;Lazio;Frosinone;1;0;FR;60028;60028;60028;60028;C864;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;029;060029;Colle San Magno;Colle San Magno;;3;Centro;Lazio;Frosinone;1;0;FR;60029;60029;60029;60029;C870;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;030;060030;Coreno Ausonio;Coreno Ausonio;;3;Centro;Lazio;Frosinone;1;0;FR;60030;60030;60030;60030;C998;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;031;060031;Esperia;Esperia;;3;Centro;Lazio;Frosinone;1;0;FR;60031;60031;60031;60031;D440;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;032;060032;Falvaterra;Falvaterra;;3;Centro;Lazio;Frosinone;1;0;FR;60032;60032;60032;60032;D483;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;033;060033;Ferentino;Ferentino;;3;Centro;Lazio;Frosinone;1;0;FR;60033;60033;60033;60033;D539;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;034;060034;Filettino;Filettino;;3;Centro;Lazio;Frosinone;1;0;FR;60034;60034;60034;60034;D591;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;035;060035;Fiuggi;Fiuggi;;3;Centro;Lazio;Frosinone;1;0;FR;60035;60035;60035;60035;A310;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;036;060036;Fontana Liri;Fontana Liri;;3;Centro;Lazio;Frosinone;1;0;FR;60036;60036;60036;60036;D667;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;037;060037;Fontechiari;Fontechiari;;3;Centro;Lazio;Frosinone;1;0;FR;60037;60037;60037;60037;D682;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;038;060038;Frosinone;Frosinone;;3;Centro;Lazio;Frosinone;1;1;FR;60038;60038;60038;60038;D810;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;039;060039;Fumone;Fumone;;3;Centro;Lazio;Frosinone;1;0;FR;60039;60039;60039;60039;D819;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;040;060040;Gallinaro;Gallinaro;;3;Centro;Lazio;Frosinone;1;0;FR;60040;60040;60040;60040;D881;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;041;060041;Giuliano di Roma;Giuliano di Roma;;3;Centro;Lazio;Frosinone;1;0;FR;60041;60041;60041;60041;E057;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;042;060042;Guarcino;Guarcino;;3;Centro;Lazio;Frosinone;1;0;FR;60042;60042;60042;60042;E236;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;043;060043;Isola del Liri;Isola del Liri;;3;Centro;Lazio;Frosinone;1;0;FR;60043;60043;60043;60043;E340;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;044;060044;Monte San Giovanni Campano;Monte San Giovanni Campano;;3;Centro;Lazio;Frosinone;1;0;FR;60044;60044;60044;60044;F620;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;045;060045;Morolo;Morolo;;3;Centro;Lazio;Frosinone;1;0;FR;60045;60045;60045;60045;F740;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;046;060046;Paliano;Paliano;;3;Centro;Lazio;Frosinone;1;0;FR;60046;60046;60046;60046;G276;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;047;060047;Pastena;Pastena;;3;Centro;Lazio;Frosinone;1;0;FR;60047;60047;60047;60047;G362;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;048;060048;Patrica;Patrica;;3;Centro;Lazio;Frosinone;1;0;FR;60048;60048;60048;60048;G374;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;049;060049;Pescosolido;Pescosolido;;3;Centro;Lazio;Frosinone;1;0;FR;60049;60049;60049;60049;G500;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;050;060050;Picinisco;Picinisco;;3;Centro;Lazio;Frosinone;1;0;FR;60050;60050;60050;60050;G591;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;051;060051;Pico;Pico;;3;Centro;Lazio;Frosinone;1;0;FR;60051;60051;60051;60051;G592;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;052;060052;Piedimonte San Germano;Piedimonte San Germano;;3;Centro;Lazio;Frosinone;1;0;FR;60052;60052;60052;60052;G598;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;053;060053;Piglio;Piglio;;3;Centro;Lazio;Frosinone;1;0;FR;60053;60053;60053;60053;G659;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;054;060054;Pignataro Interamna;Pignataro Interamna;;3;Centro;Lazio;Frosinone;1;0;FR;60054;60054;60054;60054;G662;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;055;060055;Pofi;Pofi;;3;Centro;Lazio;Frosinone;1;0;FR;60055;60055;60055;60055;G749;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;056;060056;Pontecorvo;Pontecorvo;;3;Centro;Lazio;Frosinone;1;0;FR;60056;60056;60056;60056;G838;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;057;060057;Posta Fibreno;Posta Fibreno;;3;Centro;Lazio;Frosinone;1;0;FR;60057;60057;60057;60057;G935;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;058;060058;Ripi;Ripi;;3;Centro;Lazio;Frosinone;1;0;FR;60058;60058;60058;60058;H324;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;059;060059;Rocca d'Arce;Rocca d'Arce;;3;Centro;Lazio;Frosinone;1;0;FR;60059;60059;60059;60059;H393;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;060;060060;Roccasecca;Roccasecca;;3;Centro;Lazio;Frosinone;1;0;FR;60060;60060;60060;60060;H443;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;061;060061;San Biagio Saracinisco;San Biagio Saracinisco;;3;Centro;Lazio;Frosinone;1;0;FR;60061;60061;60061;60061;H779;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;062;060062;San Donato Val di Comino;San Donato Val di Comino;;3;Centro;Lazio;Frosinone;1;0;FR;60062;60062;60062;60062;H824;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;063;060063;San Giorgio a Liri;San Giorgio a Liri;;3;Centro;Lazio;Frosinone;1;0;FR;60063;60063;60063;60063;H880;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;064;060064;San Giovanni Incarico;San Giovanni Incarico;;3;Centro;Lazio;Frosinone;1;0;FR;60064;60064;60064;60064;H917;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;065;060065;Sant'Ambrogio sul Garigliano;Sant'Ambrogio sul Garigliano;;3;Centro;Lazio;Frosinone;1;0;FR;60065;60065;60065;60065;I256;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;066;060066;Sant'Andrea del Garigliano;Sant'Andrea del Garigliano;;3;Centro;Lazio;Frosinone;1;0;FR;60066;60066;60066;60066;I265;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;067;060067;Sant'Apollinare;Sant'Apollinare;;3;Centro;Lazio;Frosinone;1;0;FR;60067;60067;60067;60067;I302;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;068;060068;Sant'Elia Fiumerapido;Sant'Elia Fiumerapido;;3;Centro;Lazio;Frosinone;1;0;FR;60068;60068;60068;60068;I321;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;069;060069;Santopadre;Santopadre;;3;Centro;Lazio;Frosinone;1;0;FR;60069;60069;60069;60069;I351;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;070;060070;San Vittore del Lazio;San Vittore del Lazio;;3;Centro;Lazio;Frosinone;1;0;FR;60070;60070;60070;60070;I408;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;071;060071;Serrone;Serrone;;3;Centro;Lazio;Frosinone;1;0;FR;60071;60071;60071;60071;I669;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;072;060072;Settefrati;Settefrati;;3;Centro;Lazio;Frosinone;1;0;FR;60072;60072;60072;60072;I697;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;073;060073;Sgurgola;Sgurgola;;3;Centro;Lazio;Frosinone;1;0;FR;60073;60073;60073;60073;I716;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;074;060074;Sora;Sora;;3;Centro;Lazio;Frosinone;1;0;FR;60074;60074;60074;60074;I838;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;075;060075;Strangolagalli;Strangolagalli;;3;Centro;Lazio;Frosinone;1;0;FR;60075;60075;60075;60075;I973;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;076;060076;Supino;Supino;;3;Centro;Lazio;Frosinone;1;0;FR;60076;60076;60076;60076;L009;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;077;060077;Terelle;Terelle;;3;Centro;Lazio;Frosinone;1;0;FR;60077;60077;60077;60077;L105;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;078;060078;Torre Cajetani;Torre Cajetani;;3;Centro;Lazio;Frosinone;1;0;FR;60078;60078;60078;60078;L243;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;079;060079;Torrice;Torrice;;3;Centro;Lazio;Frosinone;1;0;FR;60079;60079;60079;60079;L290;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;080;060080;Trevi nel Lazio;Trevi nel Lazio;;3;Centro;Lazio;Frosinone;1;0;FR;60080;60080;60080;60080;L398;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;081;060081;Trivigliano;Trivigliano;;3;Centro;Lazio;Frosinone;1;0;FR;60081;60081;60081;60081;L437;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;082;060082;Vallecorsa;Vallecorsa;;3;Centro;Lazio;Frosinone;1;0;FR;60082;60082;60082;60082;L598;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;083;060083;Vallemaio;Vallemaio;;3;Centro;Lazio;Frosinone;1;0;FR;60083;60083;60083;60083;L605;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;084;060084;Vallerotonda;Vallerotonda;;3;Centro;Lazio;Frosinone;1;0;FR;60084;60084;60084;60084;L614;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;085;060085;Veroli;Veroli;;3;Centro;Lazio;Frosinone;1;0;FR;60085;60085;60085;60085;L780;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;086;060086;Vicalvi;Vicalvi;;3;Centro;Lazio;Frosinone;1;0;FR;60086;60086;60086;60086;L836;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;087;060087;Vico nel Lazio;Vico nel Lazio;;3;Centro;Lazio;Frosinone;1;0;FR;60087;60087;60087;60087;L843;ITI;ITI4;ITI45;ITI;ITI4;ITI45
12;060;060;088;060088;Villa Latina;Villa Latina;;3;Centro;Lazio;Frosinone;1;0;FR;60088;60088;60088;60088;A081;ITI;ITI4;ITI45;ITI;ITI4;ITI45
