Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
12;056;056;057;056057;Vetralla;Vetralla;;3;Centro;Lazio;Viterbo;1;0;VT;56057;56057;56057;56057;L814;ITI;ITI4;ITI41;ITI;ITI4;ITI41
12;056;056;058;056058;Vignanello;Vignanello;;3;Centro;Lazio;Viterbo;1;0;VT;56058;56058;56058;56058;L882;ITI;ITI4;ITI41;ITI;ITI4;ITI41
12;056;056;059;056059;Viterbo;Viterbo;;3;Centro;Lazio;Viterbo;1;1;VT;56059;56059;56059;56059;M082;ITI;ITI4;ITI41;ITI;ITI4;ITI41
12;056;056;060;056060;Vitorchiano;Vitorchiano;;3;Centro;Lazio;Viterbo;1;0;VT;56060;56060;56060;56060;M086;ITI;ITI4;ITI41;ITI;ITI4;ITI41
12;057;057;001;057001;Accumoli;Accumoli;;3;Centro;Lazio;Rieti;1;0;RI;57001;57001;57001;57001;A019;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;002;057002;Amatrice;Amatrice;;3;Centro;Lazio;Rieti;1;0;RI;57002;57002;57002;57002;A258;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;003;057003;Antrodoco;Antrodoco;;3;Centro;Lazio;Rieti;1;0;RI;57003;57003;57003;57003;A315;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;004;057004;Ascrea;Ascrea;;3;Centro;Lazio;Rieti;1;0;RI;57004;57004;57004;57004;A464;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;005;057005;Belmonte in Sabina;Belmonte in Sabina;;3;Centro;Lazio;Rieti;1;0;RI;57005;57005;57005;57005;A765;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;006;057006;Borbona;Borbona;;3;Centro;Lazio;Rieti;1;0;RI;57006;57006;57006;57006;A981;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;007;057007;Borgorose;Borgorose;;3;Centro;Lazio;Rieti;1;0;RI;57007;57007;57007;57007;B008;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;008;057008;Borgo Velino;Borgo Velino;;3;Centro;Lazio;Rieti;1;0;RI;57008;57008;57008;57008;A996;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;009;057009;Cantalice;Cantalice;;3;Centro;Lazio;Rieti;1;0;RI;57009;57009;57009;57009;B627;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;010;057010;Cantalupo in Sabina;Cantalupo in Sabina;;3;Centro;Lazio;Rieti;1;0;RI;57010;57010;57010;57010;B631;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;011;057011;Casaprota;Casaprota;;3;Centro;Lazio;Rieti;1;0;RI;57011;57011;57011;57011;B934;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;012;057012;Casperia;Casperia;;3;Centro;Lazio;Rieti;1;0;RI;57012;57012;57012;57012;A472;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;013;057013;Castel di Tora;Castel di Tora;;3;Centro;Lazio;Rieti;1;0;RI;57013;57013;57013;57013;C098;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;014;057014;Castelnuovo di Farfa;Castelnuovo di Farfa;;3;Centro;Lazio;Rieti;1;0;RI;57014;57014;57014;57014;C224;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;015;057015;Castel Sant'Angelo;Castel Sant'Angelo;;3;Centro;Lazio;Rieti;1;0;RI;57015;57015;57015;57015;C268;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;016;057016;Cittaducale;Cittaducale;;3;Centro;Lazio;Rieti;1;0;RI;57016;57016;57016;57016;C746;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;017;057017;Cittareale;Cittareale;;3;Centro;Lazio;Rieti;1;0;RI;57017;57017;57017;57017;C749;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;018;057018;Collalto Sabino;Collalto Sabino;;3;Centro;Lazio;Rieti;1;0;RI;57018;57018;57018;57018;C841;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;019;057019;Colle di Tora;Colle di Tora;;3;Centro;Lazio;Rieti;1;0;RI;57019;57019;57019;57019;C857;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;020;057020;Collegiove;Collegiove;;3;Centro;Lazio;Rieti;1;0;RI;57020;57020;57020;57020;C859;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;021;057021;Collevecchio;Collevecchio;;3;Centro;Lazio;Rieti;1;0;RI;57021;57021;57021;57021;C876;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;022;057022;Colli sul Velino;Colli sul Velino;;3;Centro;Lazio;Rieti;1;0;RI;57022;57022;57022;57022;C880;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;023;057023;Concerviano;Concerviano;;3;Centro;Lazio;Rieti;1;0;RI;57023;57023;57023;57023;C946;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;024;057024;Configni;Configni;;3;Centro;Lazio;Rieti;1;0;RI;57024;57024;57024;57024;C959;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;025;057025;Contigliano;Contigliano;;3;Centro;Lazio;Rieti;1;0;RI;57025;57025;57025;57025;C969;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;026;057026;Cottanello;Cottanello;;3;Centro;Lazio;Rieti;1;0;RI;57026;57026;57026;57026;D124;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;027;057027;Fara in Sabina;Fara in Sabina;;3;Centro;Lazio;Rieti;1;0;RI;57027;57027;57027;57027;D493;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;028;057028;Fiamignano;Fiamignano;;3;Centro;Lazio;Rieti;1;0;RI;57028;57028;57028;57028;D560;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;029;057029;Forano;Forano;;3;Centro;Lazio;Rieti;1;0;RI;57029;57029;57029;57029;D689;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;030;057030;Frasso Sabino;Frasso Sabino;;3;Centro;Lazio;Rieti;1;0;RI;57030;57030;57030;57030;D785;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;031;057031;Greccio;Greccio;;3;Centro;Lazio;Rieti;1;0;RI;57031;57031;57031;57031;E160;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;032;057032;Labro;Labro;;3;Centro;Lazio;Rieti;1;0;RI;57032;57032;57032;57032;E393;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;033;057033;Leonessa;Leonessa;;3;Centro;Lazio;Rieti;1;0;RI;57033;57033;57033;57033;E535;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;034;057034;Longone Sabino;Longone Sabino;;3;Centro;Lazio;Rieti;1;0;RI;57034;57034;57034;57034;E681;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;035;057035;Magliano Sabina;Magliano Sabina;;3;Centro;Lazio;Rieti;1;0;RI;57035;57035;57035;57035;E812;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;036;057036;Marcetelli;Marcetelli;;3;Centro;Lazio;Rieti;1;0;RI;57036;57036;57036;57036;E927;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;037;057037;Micigliano;Micigliano;;3;Centro;Lazio;Rieti;1;0;RI;57037;57037;57037;57037;F193;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;038;057038;Mompeo;Mompeo;;3;Centro;Lazio;Rieti;1;0;RI;57038;57038;57038;57038;F319;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;039;057039;Montasola;Montasola;;3;Centro;Lazio;Rieti;1;0;RI;57039;57039;57039;57039;F430;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;040;057040;Montebuono;Montebuono;;3;Centro;Lazio;Rieti;1;0;RI;57040;57040;57040;57040;F446;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;041;057041;Monteleone Sabino;Monteleone Sabino;;3;Centro;Lazio;Rieti;1;0;RI;57041;57041;57041;57041;F541;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;042;057042;Montenero Sabino;Montenero Sabino;;3;Centro;Lazio;Rieti;1;0;RI;57042;57042;57042;57042;F579;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;043;057043;Monte San Giovanni in Sabina;Monte San Giovanni in Sabina;;3;Centro;Lazio;Rieti;1;0;RI;57043;57043;57043;57043;F619;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;044;057044;Montopoli di Sabina;Montopoli di Sabina;;3;Centro;Lazio;Rieti;1;0;RI;57044;57044;57044;57044;F687;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;045;057045;Morro Reatino;Morro Reatino;;3;Centro;Lazio;Rieti;1;0;RI;57045;57045;57045;57045;F746;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;046;057046;Nespolo;Nespolo;;3;Centro;Lazio;Rieti;1;0;RI;57046;57046;57046;57046;F876;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;047;057047;Orvinio;Orvinio;;3;Centro;Lazio;Rieti;1;0;RI;57047;57047;57047;57047;B595;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;048;057048;Paganico Sabino;Paganico Sabino;;3;Centro;Lazio;Rieti;1;0;RI;57048;57048;57048;57048;G232;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;049;057049;Pescorocchiano;Pescorocchiano;;3;Centro;Lazio;Rieti;1;0;RI;57049;57049;57049;57049;G498;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;050;057050;Petrella Salto;Petrella Salto;;3;Centro;Lazio;Rieti;1;0;RI;57050;57050;57050;57050;G513;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;051;057051;Poggio Bustone;Poggio Bustone;;3;Centro;Lazio;Rieti;1;0;RI;57051;57051;57051;57051;G756;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;052;057052;Poggio Catino;Poggio Catino;;3;Centro;Lazio;Rieti;1;0;RI;57052;57052;57052;57052;G757;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;053;057053;Poggio Mirteto;Poggio Mirteto;;3;Centro;Lazio;Rieti;1;0;RI;57053;57053;57053;57053;G763;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;054;057054;Poggio Moiano;Poggio Moiano;;3;Centro;Lazio;Rieti;1;0;RI;57054;57054;57054;57054;G764;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;055;057055;Poggio Nativo;Poggio Nativo;;3;Centro;Lazio;Rieti;1;0;RI;57055;57055;57055;57055;G765;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;056;057056;Poggio San Lorenzo;Poggio San Lorenzo;;3;Centro;Lazio;Rieti;1;0;RI;57056;57056;57056;57056;G770;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;057;057057;Posta;Posta;;3;Centro;Lazio;Rieti;1;0;RI;57057;57057;57057;57057;G934;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;058;057058;Pozzaglia Sabina;Pozzaglia Sabina;;3;Centro;Lazio;Rieti;1;0;RI;57058;57058;57058;57058;G951;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;059;057059;Rieti;Rieti;;3;Centro;Lazio;Rieti;1;1;RI;57059;57059;57059;57059;H282;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;060;057060;Rivodutri;Rivodutri;;3;Centro;Lazio;Rieti;1;0;RI;57060;57060;57060;57060;H354;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;061;057061;Roccantica;Roccantica;;3;Centro;Lazio;Rieti;1;0;RI;57061;57061;57061;57061;H427;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;062;057062;Rocca Sinibalda;Rocca Sinibalda;;3;Centro;Lazio;Rieti;1;0;RI;57062;57062;57062;57062;H446;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;063;057063;Salisano;Salisano;;3;Centro;Lazio;Rieti;1;0;RI;57063;57063;57063;57063;H713;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;064;057064;Scandriglia;Scandriglia;;3;Centro;Lazio;Rieti;1;0;RI;57064;57064;57064;57064;I499;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;065;057065;Selci;Selci;;3;Centro;Lazio;Rieti;1;0;RI;57065;57065;57065;57065;I581;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;066;057066;Stimigliano;Stimigliano;;3;Centro;Lazio;Rieti;1;0;RI;57066;57066;57066;57066;I959;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;067;057067;Tarano;Tarano;;3;Centro;Lazio;Rieti;1;0;RI;57067;57067;57067;57067;L046;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;068;057068;Toffia;Toffia;;3;Centro;Lazio;Rieti;1;0;RI;57068;57068;57068;57068;L189;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;069;057069;Torricella in Sabina;Torricella in Sabina;;3;Centro;Lazio;Rieti;1;0;RI;57069;57069;57069;57069;L293;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;070;057070;Torri in Sabina;Torri in Sabina;;3;Centro;Lazio;Rieti;1;0;RI;57070;57070;57070;57070;L286;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;071;057071;Turania;Turania;;3;Centro;Lazio;Rieti;1;0;RI;57071;57071;57071;57071;G507;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;072;057072;Vacone;Vacone;;3;Centro;Lazio;Rieti;1;0;RI;57072;57072;57072;57072;L525;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;057;057;073;057073;Varco Sabino;Varco Sabino;;3;Centro;Lazio;Rieti;1;0;RI;57073;57073;57073;57073;L676;ITI;ITI4;ITI42;ITI;ITI4;ITI42
12;258;058;001;058001;Affile;Affile;;3;Centro;Lazio;Roma;3;0;RM;58001;58001;58001;58001;A062;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;002;058002;Agosta;Agosta;;3;Centro;Lazio;Roma;3;0;RM;58002;58002;58002;58002;A084;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;003;058003;Albano Laziale;Albano Laziale;;3;Centro;Lazio;Roma;3;0;RM;58003;58003;58003;58003;A132;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;004;058004;Allumiere;Allumiere;;3;Centro;Lazio;Roma;3;0;RM;58004;58004;58004;58004;A210;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;005;058005;Anguillara Sabazia;Anguillara Sabazia;;3;Centro;Lazio;Roma;3;0;RM;58005;58005;58005;58005;A297;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;006;058006;Anticoli Corrado;Anticoli Corrado;;3;Centro;Lazio;Roma;3;0;RM;58006;58006;58006;58006;A309;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;007;058007;Anzio;Anzio;;3;Centro;Lazio;Roma;3;0;RM;58007;58007;58007;58007;A323;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;008;058008;Arcinazzo Romano;Arcinazzo Romano;;3;Centro;Lazio;Roma;3;0;RM;58008;58008;58008;58008;A370;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;009;058009;Ariccia;Ariccia;;3;Centro;Lazio;Roma;3;0;RM;58009;58009;58009;58009;A401;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;010;058010;Arsoli;Arsoli;;3;Centro;Lazio;Roma;3;0;RM;58010;58010;58010;58010;A446;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;011;058011;Artena;Artena;;3;Centro;Lazio;Roma;3;0;RM;58011;58011;58011;58011;A449;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;012;058012;Bellegra;Bellegra;;3;Centro;Lazio;Roma;3;0;RM;58012;58012;58012;58012;A749;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;013;058013;Bracciano;Bracciano;;3;Centro;Lazio;Roma;3;0;RM;58013;58013;58013;58013;B114;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;014;058014;Camerata Nuova;Camerata Nuova;;3;Centro;Lazio;Roma;3;0;RM;58014;58014;58014;58014;B472;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;015;058015;Campagnano di Roma;Campagnano di Roma;;3;Centro;Lazio;Roma;3;0;RM;58015;58015;58015;58015;B496;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;016;058016;Canale Monterano;Canale Monterano;;3;Centro;Lazio;Roma;3;0;RM;58016;58016;58016;58016;B576;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;017;058017;Canterano;Canterano;;3;Centro;Lazio;Roma;3;0;RM;58017;58017;58017;58017;B635;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;018;058018;Capena;Capena;;3;Centro;Lazio;Roma;3;0;RM;58018;58018;58018;58018;B649;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;019;058019;Capranica Prenestina;Capranica Prenestina;;3;Centro;Lazio;Roma;3;0;RM;58019;58019;58019;58019;B687;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;020;058020;Carpineto Romano;Carpineto Romano;;3;Centro;Lazio;Roma;3;0;RM;58020;58020;58020;58020;B828;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;021;058021;Casape;Casape;;3;Centro;Lazio;Roma;3;0;RM;58021;58021;58021;58021;B932;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;022;058022;Castel Gandolfo;Castel Gandolfo;;3;Centro;Lazio;Roma;3;0;RM;58022;58022;58022;58022;C116;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;023;058023;Castel Madama;Castel Madama;;3;Centro;Lazio;Roma;3;0;RM;58023;58023;58023;58023;C203;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;024;058024;Castelnuovo di Porto;Castelnuovo di Porto;;3;Centro;Lazio;Roma;3;0;RM;58024;58024;58024;58024;C237;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;025;058025;Castel San Pietro Romano;Castel San Pietro Romano;;3;Centro;Lazio;Roma;3;0;RM;58025;58025;58025;58025;C266;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;026;058026;Cave;Cave;;3;Centro;Lazio;Roma;3;0;RM;58026;58026;58026;58026;C390;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;027;058027;Cerreto Laziale;Cerreto Laziale;;3;Centro;Lazio;Roma;3;0;RM;58027;58027;58027;58027;C518;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;028;058028;Cervara di Roma;Cervara di Roma;;3;Centro;Lazio;Roma;3;0;RM;58028;58028;58028;58028;C543;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;029;058029;Cerveteri;Cerveteri;;3;Centro;Lazio;Roma;3;0;RM;58029;58029;58029;58029;C552;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;030;058030;Ciciliano;Ciciliano;;3;Centro;Lazio;Roma;3;0;RM;58030;58030;58030;58030;C677;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;031;058031;Cineto Romano;Cineto Romano;;3;Centro;Lazio;Roma;3;0;RM;58031;58031;58031;58031;C702;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;032;058032;Civitavecchia;Civitavecchia;;3;Centro;Lazio;Roma;3;0;RM;58032;58032;58032;58032;C773;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;033;058033;Civitella San Paolo;Civitella San Paolo;;3;Centro;Lazio;Roma;3;0;RM;58033;58033;58033;58033;C784;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;034;058034;Colleferro;Colleferro;;3;Centro;Lazio;Roma;3;0;RM;58034;58034;58034;58034;C858;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;035;058035;Colonna;Colonna;;3;Centro;Lazio;Roma;3;0;RM;58035;58035;58035;58035;C900;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;036;058036;Fiano Romano;Fiano Romano;;3;Centro;Lazio;Roma;3;0;RM;58036;58036;58036;58036;D561;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;037;058037;Filacciano;Filacciano;;3;Centro;Lazio;Roma;3;0;RM;58037;58037;58037;58037;D586;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;038;058038;Formello;Formello;;3;Centro;Lazio;Roma;3;0;RM;58038;58038;58038;58038;D707;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;039;058039;Frascati;Frascati;;3;Centro;Lazio;Roma;3;0;RM;58039;58039;58039;58039;D773;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;040;058040;Gallicano nel Lazio;Gallicano nel Lazio;;3;Centro;Lazio;Roma;3;0;RM;58040;58040;58040;58040;D875;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;041;058041;Gavignano;Gavignano;;3;Centro;Lazio;Roma;3;0;RM;58041;58041;58041;58041;D945;ITI;ITI4;ITI43;ITI;ITI4;ITI43
12;258;058;042;058042;Genazzano;Genazzano;;3;Centro;Lazio;Roma;3;0;RM;58042;58042;58042;58042;D964;ITI;ITI4;ITI43;ITI;ITI4;ITI43
