Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
20;090;090;022;090022;Cargeghe;Cargeghe;;5;Isole;Sardegna;Sassari;1;0;SS;90022;90022;90022;90022;B772;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;023;090023;Castelsardo;Castelsardo;;5;Isole;Sardegna;Sassari;1;0;SS;90023;90023;90023;90023;C272;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;024;090024;Cheremule;Cheremule;;5;Isole;Sardegna;Sassari;1;0;SS;90024;90024;90024;90024;C600;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;025;090025;Chiaramonti;Chiaramonti;;5;Isole;Sardegna;Sassari;1;0;SS;90025;90025;90025;90025;C613;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;026;090026;Codrongianos;Codrongianos;;5;Isole;Sardegna;Sassari;1;0;SS;90026;90026;90026;90026;C818;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;027;090027;Cossoine;Cossoine;;5;Isole;Sardegna;Sassari;1;0;SS;90027;90027;90027;90027;D100;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;028;090028;Esporlatu;Esporlatu;;5;Isole;Sardegna;Sassari;1;0;SS;90028;90028;90028;90028;D441;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;029;090029;Florinas;Florinas;;5;Isole;Sardegna;Sassari;1;0;SS;90029;90029;90029;90029;D637;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;030;090030;Giave;Giave;;5;Isole;Sardegna;Sassari;1;0;SS;90030;90030;90030;90030;E019;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;031;090031;Illorai;Illorai;;5;Isole;Sardegna;Sassari;1;0;SS;90031;90031;90031;90031;E285;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;032;090032;Ittireddu;Ittireddu;;5;Isole;Sardegna;Sassari;1;0;SS;90032;90032;90032;90032;E376;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;033;090033;Ittiri;Ittiri;;5;Isole;Sardegna;Sassari;1;0;SS;90033;90033;90033;90033;E377;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;034;090034;Laerru;Laerru;;5;Isole;Sardegna;Sassari;1;0;SS;90034;90034;90034;90034;E401;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;035;090035;La Maddalena;La Maddalena;;5;Isole;Sardegna;Sassari;1;0;SS;90035;104012;104012;90035;E425;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;036;090036;Luogosanto;Luogosanto;;5;Isole;Sardegna;Sassari;1;0;SS;90036;104014;104014;90036;E747;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;037;090037;Luras;Luras;;5;Isole;Sardegna;Sassari;1;0;SS;90037;104015;104015;90037;E752;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;038;090038;Mara;Mara;;5;Isole;Sardegna;Sassari;1;0;SS;90038;90038;90038;90038;E902;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;039;090039;Martis;Martis;;5;Isole;Sardegna;Sassari;1;0;SS;90039;90039;90039;90039;E992;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;040;090040;Monteleone Rocca Doria;Monteleone Rocca Doria;;5;Isole;Sardegna;Sassari;1;0;SS;90040;90040;90040;90040;F542;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;041;090041;Monti;Monti;;5;Isole;Sardegna;Sassari;1;0;SS;90041;104016;104016;90041;F667;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;042;090042;Mores;Mores;;5;Isole;Sardegna;Sassari;1;0;SS;90042;90042;90042;90042;F721;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;043;090043;Muros;Muros;;5;Isole;Sardegna;Sassari;1;0;SS;90043;90043;90043;90043;F818;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;044;090044;Nughedu San Nicolò;Nughedu San Nicolò;;5;Isole;Sardegna;Sassari;1;0;SS;90044;90044;90044;90044;F975;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;045;090045;Nule;Nule;;5;Isole;Sardegna;Sassari;1;0;SS;90045;90045;90045;90045;F976;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;046;090046;Nulvi;Nulvi;;5;Isole;Sardegna;Sassari;1;0;SS;90046;90046;90046;90046;F977;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;047;090047;Olbia;Olbia;;5;Isole;Sardegna;Sassari;1;0;SS;90047;104017;104017;90047;G015;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;048;090048;Olmedo;Olmedo;;5;Isole;Sardegna;Sassari;1;0;SS;90048;90048;90048;90048;G046;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;049;090049;Oschiri;Oschiri;;5;Isole;Sardegna;Sassari;1;0;SS;90049;104018;104018;90049;G153;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;050;090050;Osilo;Osilo;;5;Isole;Sardegna;Sassari;1;0;SS;90050;90050;90050;90050;G156;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;051;090051;Ossi;Ossi;;5;Isole;Sardegna;Sassari;1;0;SS;90051;90051;90051;90051;G178;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;052;090052;Ozieri;Ozieri;;5;Isole;Sardegna;Sassari;1;0;SS;90052;90052;90052;90052;G203;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;053;090053;Padria;Padria;;5;Isole;Sardegna;Sassari;1;0;SS;90053;90053;90053;90053;G225;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;054;090054;Palau;Palau;;5;Isole;Sardegna;Sassari;1;0;SS;90054;104020;104020;90054;G258;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;055;090055;Pattada;Pattada;;5;Isole;Sardegna;Sassari;1;0;SS;90055;90055;90055;90055;G376;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;056;090056;Perfugas;Perfugas;;5;Isole;Sardegna;Sassari;1;0;SS;90056;90056;90056;90056;G450;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;057;090057;Ploaghe;Ploaghe;;5;Isole;Sardegna;Sassari;1;0;SS;90057;90057;90057;90057;G740;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;058;090058;Porto Torres;Porto Torres;;5;Isole;Sardegna;Sassari;1;0;SS;90058;90058;90058;90058;G924;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;059;090059;Pozzomaggiore;Pozzomaggiore;;5;Isole;Sardegna;Sassari;1;0;SS;90059;90059;90059;90059;G962;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;060;090060;Putifigari;Putifigari;;5;Isole;Sardegna;Sassari;1;0;SS;90060;90060;90060;90060;H095;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;061;090061;Romana;Romana;;5;Isole;Sardegna;Sassari;1;0;SS;90061;90061;90061;90061;H507;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;062;090062;Aglientu;Aglientu;;5;Isole;Sardegna;Sassari;1;0;SS;90062;104002;104002;90062;H848;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;063;090063;Santa Teresa Gallura;Santa Teresa Gallura;;5;Isole;Sardegna;Sassari;1;0;SS;90063;104022;104022;90063;I312;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;064;090064;Sassari;Sassari;;5;Isole;Sardegna;Sassari;1;1;SS;90064;90064;90064;90064;I452;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;065;090065;Sedini;Sedini;;5;Isole;Sardegna;Sassari;1;0;SS;90065;90065;90065;90065;I565;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;066;090066;Semestene;Semestene;;5;Isole;Sardegna;Sassari;1;0;SS;90066;90066;90066;90066;I598;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;067;090067;Sennori;Sennori;;5;Isole;Sardegna;Sassari;1;0;SS;90067;90067;90067;90067;I614;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;068;090068;Siligo;Siligo;;5;Isole;Sardegna;Sassari;1;0;SS;90068;90068;90068;90068;I732;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;069;090069;Sorso;Sorso;;5;Isole;Sardegna;Sassari;1;0;SS;90069;90069;90069;90069;I863;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;070;090070;Tempio Pausania;Tempio Pausania;;5;Isole;Sardegna;Sassari;1;0;SS;90070;104025;104025;90070;L093;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;071;090071;Thiesi;Thiesi;;5;Isole;Sardegna;Sassari;1;0;SS;90071;90071;90071;90071;L158;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;072;090072;Tissi;Tissi;;5;Isole;Sardegna;Sassari;1;0;SS;90072;90072;90072;90072;L180;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;073;090073;Torralba;Torralba;;5;Isole;Sardegna;Sassari;1;0;SS;90073;90073;90073;90073;L235;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;074;090074;Trinità d'Agultu e Vignola;Trinità d'Agultu e Vignola;;5;Isole;Sardegna;Sassari;1;0;SS;90074;104026;104026;90074;L428;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;075;090075;Tula;Tula;;5;Isole;Sardegna;Sassari;1;0;SS;90075;90075;90075;90075;L464;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;076;090076;Uri;Uri;;5;Isole;Sardegna;Sassari;1;0;SS;90076;90076;90076;90076;L503;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;077;090077;Usini;Usini;;5;Isole;Sardegna;Sassari;1;0;SS;90077;90077;90077;90077;L509;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;078;090078;Villanova Monteleone;Villanova Monteleone;;5;Isole;Sardegna;Sassari;1;0;SS;90078;90078;90078;90078;L989;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;079;090079;Valledoria;Valledoria;;5;Isole;Sardegna;Sassari;1;0;SS;90079;90079;90079;90079;L604;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;080;090080;Telti;Telti;;5;Isole;Sardegna;Sassari;1;0;SS;90080;104024;104024;90080;L088;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
20;090;090;081;090081;Badesi;Badesi;;5;Isole;Sardegna;Sassari;1;0;SS;90081;104005;104005;90081;M214;ITG;ITG2;ITG2D;ITG;ITG2;ITG2D
