Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
20;091;091;006;091006;Baunei;Baunei;;5;Isole;Sardegna;Nuoro;1;0;NU;91006;105003;105003;91006;A722;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;007;091007;Belvì;Belvì;;5;Isole;Sardegna;Nuoro;1;0;NU;91007;91007;91007;91007;A776;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;008;091008;Birori;Birori;;5;Isole;Sardegna;Nuoro;1;0;NU;91008;91008;91008;91008;A880;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;009;091009;Bitti;Bitti;;5;Isole;Sardegna;Nuoro;1;0;NU;91009;91009;91009;91009;A895;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;010;091010;Bolotana;Bolotana;;5;Isole;Sardegna;Nuoro;1;0;NU;91010;91010;91010;91010;A948;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;011;091011;Borore;Borore;;5;Isole;Sardegna;Nuoro;1;0;NU;91011;91011;91011;91011;B056;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;012;091012;Bortigali;Bortigali;;5;Isole;Sardegna;Nuoro;1;0;NU;91012;91012;91012;91012;B062;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;016;091016;Desulo;Desulo;;5;Isole;Sardegna;Nuoro;1;0;NU;91016;91016;91016;91016;D287;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;017;091017;Dorgali;Dorgali;;5;Isole;Sardegna;Nuoro;1;0;NU;91017;91017;91017;91017;D345;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;018;091018;Dualchi;Dualchi;;5;Isole;Sardegna;Nuoro;1;0;NU;91018;91018;91018;91018;D376;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;019;091019;Elini;Elini;;5;Isole;Sardegna;Nuoro;1;0;NU;91019;105005;105005;91019;D395;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;024;091024;Fonni;Fonni;;5;Isole;Sardegna;Nuoro;1;0;NU;91024;91024;91024;91024;D665;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;025;091025;Gadoni;Gadoni;;5;Isole;Sardegna;Nuoro;1;0;NU;91025;91025;91025;91025;D842;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;026;091026;Gairo;Gairo;;5;Isole;Sardegna;Nuoro;1;0;NU;91026;105006;105006;91026;D859;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;027;091027;Galtellì;Galtellì;;5;Isole;Sardegna;Nuoro;1;0;NU;91027;91027;91027;91027;D888;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;028;091028;Gavoi;Gavoi;;5;Isole;Sardegna;Nuoro;1;0;NU;91028;91028;91028;91028;D947;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;031;091031;Girasole;Girasole;;5;Isole;Sardegna;Nuoro;1;0;NU;91031;105007;105007;91031;E049;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;032;091032;Ilbono;Ilbono;;5;Isole;Sardegna;Nuoro;1;0;NU;91032;105008;105008;91032;E283;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;033;091033;Irgoli;Irgoli;;5;Isole;Sardegna;Nuoro;1;0;NU;91033;91033;91033;91033;E323;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;035;091035;Jerzu;Jerzu;;5;Isole;Sardegna;Nuoro;1;0;NU;91035;105009;105009;91035;E387;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;037;091037;Lanusei;Lanusei;;5;Isole;Sardegna;Nuoro;1;0;NU;91037;105010;105010;91037;E441;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;038;091038;Lei;Lei;;5;Isole;Sardegna;Nuoro;1;0;NU;91038;91038;91038;91038;E517;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;039;091039;Loceri;Loceri;;5;Isole;Sardegna;Nuoro;1;0;NU;91039;105011;105011;91039;E644;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;040;091040;Loculi;Loculi;;5;Isole;Sardegna;Nuoro;1;0;NU;91040;91040;91040;91040;E646;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;041;091041;Lodè;Lodè;;5;Isole;Sardegna;Nuoro;1;0;NU;91041;91041;91041;91041;E647;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;042;091042;Lotzorai;Lotzorai;;5;Isole;Sardegna;Nuoro;1;0;NU;91042;105012;105012;91042;E700;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;043;091043;Lula;Lula;;5;Isole;Sardegna;Nuoro;1;0;NU;91043;91043;91043;91043;E736;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;044;091044;Macomer;Macomer;;5;Isole;Sardegna;Nuoro;1;0;NU;91044;91044;91044;91044;E788;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;046;091046;Mamoiada;Mamoiada;;5;Isole;Sardegna;Nuoro;1;0;NU;91046;91046;91046;91046;E874;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;047;091047;Meana Sardo;Meana Sardo;;5;Isole;Sardegna;Nuoro;1;0;NU;91047;91047;91047;91047;F073;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;050;091050;Noragugume;Noragugume;;5;Isole;Sardegna;Nuoro;1;0;NU;91050;91050;91050;91050;F933;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;051;091051;Nuoro;Nuoro;;5;Isole;Sardegna;Nuoro;1;1;NU;91051;91051;91051;91051;F979;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;055;091055;Oliena;Oliena;;5;Isole;Sardegna;Nuoro;1;0;NU;91055;91055;91055;91055;G031;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;056;091056;Ollolai;Ollolai;;5;Isole;Sardegna;Nuoro;1;0;NU;91056;91056;91056;91056;G044;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;057;091057;Olzai;Olzai;;5;Isole;Sardegna;Nuoro;1;0;NU;91057;91057;91057;91057;G058;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;058;091058;Onanì;Onanì;;5;Isole;Sardegna;Nuoro;1;0;NU;91058;91058;91058;91058;G064;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;059;091059;Onifai;Onifai;;5;Isole;Sardegna;Nuoro;1;0;NU;91059;91059;91059;91059;G070;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;060;091060;Oniferi;Oniferi;;5;Isole;Sardegna;Nuoro;1;0;NU;91060;91060;91060;91060;G071;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;061;091061;Orani;Orani;;5;Isole;Sardegna;Nuoro;1;0;NU;91061;91061;91061;91061;G084;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;062;091062;Orgosolo;Orgosolo;;5;Isole;Sardegna;Nuoro;1;0;NU;91062;91062;91062;91062;G097;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;063;091063;Orosei;Orosei;;5;Isole;Sardegna;Nuoro;1;0;NU;91063;91063;91063;91063;G119;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;064;091064;Orotelli;Orotelli;;5;Isole;Sardegna;Nuoro;1;0;NU;91064;91064;91064;91064;G120;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;066;091066;Ortueri;Ortueri;;5;Isole;Sardegna;Nuoro;1;0;NU;91066;91066;91066;91066;G146;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;067;091067;Orune;Orune;;5;Isole;Sardegna;Nuoro;1;0;NU;91067;91067;91067;91067;G147;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;068;091068;Osidda;Osidda;;5;Isole;Sardegna;Nuoro;1;0;NU;91068;91068;91068;91068;G154;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;069;091069;Osini;Osini;;5;Isole;Sardegna;Nuoro;1;0;NU;91069;105013;105013;91069;G158;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;070;091070;Ottana;Ottana;;5;Isole;Sardegna;Nuoro;1;0;NU;91070;91070;91070;91070;G191;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;071;091071;Ovodda;Ovodda;;5;Isole;Sardegna;Nuoro;1;0;NU;91071;91071;91071;91071;G201;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;072;091072;Perdasdefogu;Perdasdefogu;;5;Isole;Sardegna;Nuoro;1;0;NU;91072;105014;105014;91072;G445;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;073;091073;Posada;Posada;;5;Isole;Sardegna;Nuoro;1;0;NU;91073;91073;91073;91073;G929;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;077;091077;Sarule;Sarule;;5;Isole;Sardegna;Nuoro;1;0;NU;91077;91077;91077;91077;I448;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;083;091083;Silanus;Silanus;;5;Isole;Sardegna;Nuoro;1;0;NU;91083;91083;91083;91083;I730;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;084;091084;Sindia;Sindia;;5;Isole;Sardegna;Nuoro;1;0;NU;91084;91084;91084;91084;I748;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;085;091085;Siniscola;Siniscola;;5;Isole;Sardegna;Nuoro;1;0;NU;91085;91085;91085;91085;I751;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;086;091086;Sorgono;Sorgono;;5;Isole;Sardegna;Nuoro;1;0;NU;91086;91086;91086;91086;I851;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;088;091088;Talana;Talana;;5;Isole;Sardegna;Nuoro;1;0;NU;91088;105016;105016;91088;L036;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;089;091089;Tertenia;Tertenia;;5;Isole;Sardegna;Nuoro;1;0;NU;91089;105017;105017;91089;L140;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;090;091090;Teti;Teti;;5;Isole;Sardegna;Nuoro;1;0;NU;91090;91090;91090;91090;L153;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;091;091091;Tiana;Tiana;;5;Isole;Sardegna;Nuoro;1;0;NU;91091;91091;91091;91091;L160;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;093;091093;Tonara;Tonara;;5;Isole;Sardegna;Nuoro;1;0;NU;91093;91093;91093;91093;L202;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;094;091094;Torpè;Torpè;;5;Isole;Sardegna;Nuoro;1;0;NU;91094;91094;91094;91094;L231;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;095;091095;Tortolì;Tortolì;;5;Isole;Sardegna;Nuoro;1;0;NU;91095;105018;105018;91095;A355;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;097;091097;Triei;Triei;;5;Isole;Sardegna;Nuoro;1;0;NU;91097;105019;105019;91097;L423;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;098;091098;Ulassai;Ulassai;;5;Isole;Sardegna;Nuoro;1;0;NU;91098;105020;105020;91098;L489;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;099;091099;Urzulei;Urzulei;;5;Isole;Sardegna;Nuoro;1;0;NU;91099;105021;105021;91099;L506;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;100;091100;Ussassai;Ussassai;;5;Isole;Sardegna;Nuoro;1;0;NU;91100;105022;105022;91100;L514;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;101;091101;Villagrande Strisaili;Villagrande Strisaili;;5;Isole;Sardegna;Nuoro;1;0;NU;91101;105023;105023;91101;L953;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;103;091103;Cardedu;Cardedu;;5;Isole;Sardegna;Nuoro;1;0;NU;91103;105004;105004;91103;M285;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;091;091;104;091104;Lodine;Lodine;;5;Isole;Sardegna;Nuoro;1;0;NU;91104;91104;91104;91104;E649;ITG;ITG2;ITG2E;ITG;ITG2;ITG2E
20;292;092;003;092003;Assemini;Assemini;;5;Isole;Sardegna;Cagliari;3;0;CA;92003;92003;92003;92003;A474;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;009;092009;Cagliari;Cagliari;;5;Isole;Sardegna;Cagliari;3;1;CA;92009;92009;92009;92009;B354;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;011;092011;Capoterra;Capoterra;;5;Isole;Sardegna;Cagliari;3;0;CA;92011;92011;92011;92011;B675;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;015;092015;Decimomannu;Decimomannu;;5;Isole;Sardegna;Cagliari;3;0;CA;92015;92015;92015;92015;D259;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;037;092037;Maracalagonis;Maracalagonis;;5;Isole;Sardegna;Cagliari;3;0;CA;92037;92037;92037;92037;E903;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;050;092050;Pula;Pula;;5;Isole;Sardegna;Cagliari;3;0;CA;92050;92050;92050;92050;H088;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;051;092051;Quartu Sant'Elena;Quartu Sant'Elena;;5;Isole;Sardegna;Cagliari;3;0;CA;92051;92051;92051;92051;H118;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;066;092066;Sarroch;Sarroch;;5;Isole;Sardegna;Cagliari;3;0;CA;92066;92066;92066;92066;I443;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;068;092068;Selargius;Selargius;;5;Isole;Sardegna;Cagliari;3;0;CA;92068;92068;92068;92068;I580;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;074;092074;Sestu;Sestu;;5;Isole;Sardegna;Cagliari;3;0;CA;92074;92074;92074;92074;I695;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;075;092075;Settimo San Pietro;Settimo San Pietro;;5;Isole;Sardegna;Cagliari;3;0;CA;92075;92075;92075;92075;I699;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;080;092080;Sinnai;Sinnai;;5;Isole;Sardegna;Cagliari;3;0;CA;92080;92080;92080;92080;I752;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;090;092090;Uta;Uta;;5;Isole;Sardegna;Cagliari;3;0;CA;92090;92090;92090;92090;L521;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;099;092099;Villa San Pietro;Villa San Pietro;;5;Isole;Sardegna;Cagliari;3;0;CA;92099;92099;92099;92099;I118;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;105;092105;Quartucciu;Quartucciu;;5;Isole;Sardegna;Cagliari;3;0;CA;92105;92105;92105;92105;H119;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;108;092108;Elmas;Elmas;;5;Isole;Sardegna;Cagliari;3;0;CA;92108;92108;92108;92108;D399;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;292;092;109;092109;Monserrato;Monserrato;;5;Isole;Sardegna;Cagliari;3;0;CA;92109;92109;92109;92109;F383;ITG;ITG2;ITG2F;ITG;ITG2;ITG2F
20;095;095;001;095001;Abbasanta;Abbasanta;;5;Isole;Sardegna;Oristano;1;0;OR;95001;95001;95001;95001;A007;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;002;095002;Aidomaggiore;Aidomaggiore;;5;Isole;Sardegna;Oristano;1;0;OR;95002;95002;95002;95002;A097;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;003;095003;Albagiara;Albagiara;;5;Isole;Sardegna;Oristano;1;0;OR;95003;95003;95003;95003;A126;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;004;095004;Ales;Ales;;5;Isole;Sardegna;Oristano;1;0;OR;95004;95004;95004;95004;A180;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;005;095005;Allai;Allai;;5;Isole;Sardegna;Oristano;1;0;OR;95005;95005;95005;95005;A204;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;006;095006;Arborea;Arborea;;5;Isole;Sardegna;Oristano;1;0;OR;95006;95006;95006;95006;A357;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;007;095007;Ardauli;Ardauli;;5;Isole;Sardegna;Oristano;1;0;OR;95007;95007;95007;95007;A380;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;008;095008;Assolo;Assolo;;5;Isole;Sardegna;Oristano;1;0;OR;95008;95008;95008;95008;A477;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;009;095009;Asuni;Asuni;;5;Isole;Sardegna;Oristano;1;0;OR;95009;95009;95009;95009;A480;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;010;095010;Baradili;Baradili;;5;Isole;Sardegna;Oristano;1;0;OR;95010;95010;95010;95010;A614;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;011;095011;Baratili San Pietro;Baratili San Pietro;;5;Isole;Sardegna;Oristano;1;0;OR;95011;95011;95011;95011;A621;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;012;095012;Baressa;Baressa;;5;Isole;Sardegna;Oristano;1;0;OR;95012;95012;95012;95012;A655;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;013;095013;Bauladu;Bauladu;;5;Isole;Sardegna;Oristano;1;0;OR;95013;95013;95013;95013;A721;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;014;095014;Bidonì;Bidonì;;5;Isole;Sardegna;Oristano;1;0;OR;95014;95014;95014;95014;A856;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;015;095015;Bonarcado;Bonarcado;;5;Isole;Sardegna;Oristano;1;0;OR;95015;95015;95015;95015;A960;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;016;095016;Boroneddu;Boroneddu;;5;Isole;Sardegna;Oristano;1;0;OR;95016;95016;95016;95016;B055;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;017;095017;Busachi;Busachi;;5;Isole;Sardegna;Oristano;1;0;OR;95017;95017;95017;95017;B281;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;018;095018;Cabras;Cabras;;5;Isole;Sardegna;Oristano;1;0;OR;95018;95018;95018;95018;B314;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;019;095019;Cuglieri;Cuglieri;;5;Isole;Sardegna;Oristano;1;0;OR;95019;95019;95019;95019;D200;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;020;095020;Fordongianus;Fordongianus;;5;Isole;Sardegna;Oristano;1;0;OR;95020;95020;95020;95020;D695;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;021;095021;Ghilarza;Ghilarza;;5;Isole;Sardegna;Oristano;1;0;OR;95021;95021;95021;95021;E004;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;022;095022;Gonnoscodina;Gonnoscodina;;5;Isole;Sardegna;Oristano;1;0;OR;95022;95022;95022;95022;E087;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;023;095023;Gonnosnò;Gonnosnò;;5;Isole;Sardegna;Oristano;1;0;OR;95023;95023;95023;95023;D585;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;024;095024;Gonnostramatza;Gonnostramatza;;5;Isole;Sardegna;Oristano;1;0;OR;95024;95024;95024;95024;E088;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;025;095025;Marrubiu;Marrubiu;;5;Isole;Sardegna;Oristano;1;0;OR;95025;95025;95025;95025;E972;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;026;095026;Masullas;Masullas;;5;Isole;Sardegna;Oristano;1;0;OR;95026;95026;95026;95026;F050;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;027;095027;Milis;Milis;;5;Isole;Sardegna;Oristano;1;0;OR;95027;95027;95027;95027;F208;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;028;095028;Mogorella;Mogorella;;5;Isole;Sardegna;Oristano;1;0;OR;95028;95028;95028;95028;F270;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;029;095029;Mogoro;Mogoro;;5;Isole;Sardegna;Oristano;1;0;OR;95029;95029;95029;95029;F272;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;030;095030;Morgongiori;Morgongiori;;5;Isole;Sardegna;Oristano;1;0;OR;95030;95030;95030;95030;F727;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;031;095031;Narbolia;Narbolia;;5;Isole;Sardegna;Oristano;1;0;OR;95031;95031;95031;95031;F840;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;032;095032;Neoneli;Neoneli;;5;Isole;Sardegna;Oristano;1;0;OR;95032;95032;95032;95032;F867;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;033;095033;Norbello;Norbello;;5;Isole;Sardegna;Oristano;1;0;OR;95033;95033;95033;95033;F934;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;034;095034;Nughedu Santa Vittoria;Nughedu Santa Vittoria;;5;Isole;Sardegna;Oristano;1;0;OR;95034;95034;95034;95034;F974;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;035;095035;Nurachi;Nurachi;;5;Isole;Sardegna;Oristano;1;0;OR;95035;95035;95035;95035;F980;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;036;095036;Nureci;Nureci;;5;Isole;Sardegna;Oristano;1;0;OR;95036;95036;95036;95036;F985;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;037;095037;Ollastra;Ollastra;;5;Isole;Sardegna;Oristano;1;0;OR;95037;95037;95037;95037;G043;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
20;095;095;038;095038;Oristano;Oristano;;5;Isole;Sardegna;Oristano;1;1;OR;95038;95038;95038;95038;G113;ITG;ITG2;ITG2G;ITG;ITG2;ITG2G
