Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
18;078;078;017;078017;Bisignano;Bisignano;;4;Sud;Calabria;Cosenza;1;0;CS;78017;78017;78017;78017;A887;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;018;078018;Bocchigliero;Bocchigliero;;4;Sud;Calabria;Cosenza;1;0;CS;78018;78018;78018;78018;A912;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;019;078019;Bonifati;Bonifati;;4;Sud;Calabria;Cosenza;1;0;CS;78019;78019;78019;78019;A973;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;020;078020;Buonvicino;Buonvicino;;4;Sud;Calabria;Cosenza;1;0;CS;78020;78020;78020;78020;B270;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;021;078021;Calopezzati;Calopezzati;;4;Sud;Calabria;Cosenza;1;0;CS;78021;78021;78021;78021;B424;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;022;078022;Caloveto;Caloveto;;4;Sud;Calabria;Cosenza;1;0;CS;78022;78022;78022;78022;B426;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;023;078023;Campana;Campana;;4;Sud;Calabria;Cosenza;1;0;CS;78023;78023;78023;78023;B500;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;024;078024;Canna;Canna;;4;Sud;Calabria;Cosenza;1;0;CS;78024;78024;78024;78024;B607;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;025;078025;Cariati;Cariati;;4;Sud;Calabria;Cosenza;1;0;CS;78025;78025;78025;78025;B774;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;026;078026;Carolei;Carolei;;4;Sud;Calabria;Cosenza;1;0;CS;78026;78026;78026;78026;B802;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;027;078027;Carpanzano;Carpanzano;;4;Sud;Calabria;Cosenza;1;0;CS;78027;78027;78027;78027;B813;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;029;078029;Cassano all'Ionio;Cassano all'Ionio;;4;Sud;Calabria;Cosenza;1;0;CS;78029;78029;78029;78029;C002;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;030;078030;Castiglione Cosentino;Castiglione Cosentino;;4;Sud;Calabria;Cosenza;1;0;CS;78030;78030;78030;78030;C301;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;031;078031;Castrolibero;Castrolibero;;4;Sud;Calabria;Cosenza;1;0;CS;78031;78031;78031;78031;C108;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;032;078032;Castroregio;Castroregio;;4;Sud;Calabria;Cosenza;1;0;CS;78032;78032;78032;78032;C348;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;033;078033;Castrovillari;Castrovillari;;4;Sud;Calabria;Cosenza;1;0;CS;78033;78033;78033;78033;C349;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;034;078034;Celico;Celico;;4;Sud;Calabria;Cosenza;1;0;CS;78034;78034;78034;78034;C430;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;035;078035;Cellara;Cellara;;4;Sud;Calabria;Cosenza;1;0;CS;78035;78035;78035;78035;C437;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;036;078036;Cerchiara di Calabria;Cerchiara di Calabria;;4;Sud;Calabria;Cosenza;1;0;CS;78036;78036;78036;78036;C489;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;037;078037;Cerisano;Cerisano;;4;Sud;Calabria;Cosenza;1;0;CS;78037;78037;78037;78037;C515;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;038;078038;Cervicati;Cervicati;;4;Sud;Calabria;Cosenza;1;0;CS;78038;78038;78038;78038;C554;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;039;078039;Cerzeto;Cerzeto;;4;Sud;Calabria;Cosenza;1;0;CS;78039;78039;78039;78039;C560;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;040;078040;Cetraro;Cetraro;;4;Sud;Calabria;Cosenza;1;0;CS;78040;78040;78040;78040;C588;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;041;078041;Civita;Civita;;4;Sud;Calabria;Cosenza;1;0;CS;78041;78041;78041;78041;C763;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;042;078042;Cleto;Cleto;;4;Sud;Calabria;Cosenza;1;0;CS;78042;78042;78042;78042;C795;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;043;078043;Colosimi;Colosimi;;4;Sud;Calabria;Cosenza;1;0;CS;78043;78043;78043;78043;C905;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;045;078045;Cosenza;Cosenza;;4;Sud;Calabria;Cosenza;1;1;CS;78045;78045;78045;78045;D086;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;046;078046;Cropalati;Cropalati;;4;Sud;Calabria;Cosenza;1;0;CS;78046;78046;78046;78046;D180;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;047;078047;Crosia;Crosia;;4;Sud;Calabria;Cosenza;1;0;CS;78047;78047;78047;78047;D184;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;048;078048;Diamante;Diamante;;4;Sud;Calabria;Cosenza;1;0;CS;78048;78048;78048;78048;D289;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;049;078049;Dipignano;Dipignano;;4;Sud;Calabria;Cosenza;1;0;CS;78049;78049;78049;78049;D304;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;050;078050;Domanico;Domanico;;4;Sud;Calabria;Cosenza;1;0;CS;78050;78050;78050;78050;D328;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;051;078051;Fagnano Castello;Fagnano Castello;;4;Sud;Calabria;Cosenza;1;0;CS;78051;78051;78051;78051;D464;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;052;078052;Falconara Albanese;Falconara Albanese;;4;Sud;Calabria;Cosenza;1;0;CS;78052;78052;78052;78052;D473;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;053;078053;Figline Vegliaturo;Figline Vegliaturo;;4;Sud;Calabria;Cosenza;1;0;CS;78053;78053;78053;78053;D582;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;054;078054;Firmo;Firmo;;4;Sud;Calabria;Cosenza;1;0;CS;78054;78054;78054;78054;D614;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;055;078055;Fiumefreddo Bruzio;Fiumefreddo Bruzio;;4;Sud;Calabria;Cosenza;1;0;CS;78055;78055;78055;78055;D624;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;056;078056;Francavilla Marittima;Francavilla Marittima;;4;Sud;Calabria;Cosenza;1;0;CS;78056;78056;78056;78056;D764;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;057;078057;Frascineto;Frascineto;;4;Sud;Calabria;Cosenza;1;0;CS;78057;78057;78057;78057;D774;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;058;078058;Fuscaldo;Fuscaldo;;4;Sud;Calabria;Cosenza;1;0;CS;78058;78058;78058;78058;D828;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;059;078059;Grimaldi;Grimaldi;;4;Sud;Calabria;Cosenza;1;0;CS;78059;78059;78059;78059;E180;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;060;078060;Grisolia;Grisolia;;4;Sud;Calabria;Cosenza;1;0;CS;78060;78060;78060;78060;E185;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;061;078061;Guardia Piemontese;Guardia Piemontese;;4;Sud;Calabria;Cosenza;1;0;CS;78061;78061;78061;78061;E242;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;062;078062;Lago;Lago;;4;Sud;Calabria;Cosenza;1;0;CS;78062;78062;78062;78062;E407;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;063;078063;Laino Borgo;Laino Borgo;;4;Sud;Calabria;Cosenza;1;0;CS;78063;78063;78063;78063;E417;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;064;078064;Laino Castello;Laino Castello;;4;Sud;Calabria;Cosenza;1;0;CS;78064;78064;78064;78064;E419;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;065;078065;Lappano;Lappano;;4;Sud;Calabria;Cosenza;1;0;CS;78065;78065;78065;78065;E450;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;066;078066;Lattarico;Lattarico;;4;Sud;Calabria;Cosenza;1;0;CS;78066;78066;78066;78066;E475;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;067;078067;Longobardi;Longobardi;;4;Sud;Calabria;Cosenza;1;0;CS;78067;78067;78067;78067;E677;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;068;078068;Longobucco;Longobucco;;4;Sud;Calabria;Cosenza;1;0;CS;78068;78068;78068;78068;E678;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;069;078069;Lungro;Lungro;;4;Sud;Calabria;Cosenza;1;0;CS;78069;78069;78069;78069;E745;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;070;078070;Luzzi;Luzzi;;4;Sud;Calabria;Cosenza;1;0;CS;78070;78070;78070;78070;E773;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;071;078071;Maierà;Maierà;;4;Sud;Calabria;Cosenza;1;0;CS;78071;78071;78071;78071;E835;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;072;078072;Malito;Malito;;4;Sud;Calabria;Cosenza;1;0;CS;78072;78072;78072;78072;E859;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;073;078073;Malvito;Malvito;;4;Sud;Calabria;Cosenza;1;0;CS;78073;78073;78073;78073;E872;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;074;078074;Mandatoriccio;Mandatoriccio;;4;Sud;Calabria;Cosenza;1;0;CS;78074;78074;78074;78074;E878;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;075;078075;Mangone;Mangone;;4;Sud;Calabria;Cosenza;1;0;CS;78075;78075;78075;78075;E888;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;076;078076;Marano Marchesato;Marano Marchesato;;4;Sud;Calabria;Cosenza;1;0;CS;78076;78076;78076;78076;E914;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;077;078077;Marano Principato;Marano Principato;;4;Sud;Calabria;Cosenza;1;0;CS;78077;78077;78077;78077;E915;ITF;ITF6;ITF61;ITF;ITF6;ITF61
18;078;078;078;078078;Marzi;Marzi;;4;Sud;Calabria;Cosenza;1;0;CS;78078;78078;78078;78078;F001;ITF;ITF6;ITF61;ITF;ITF6;ITF61
