Codice Regione;"Codice dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Codice Provincia (Storico)(1);Progressivo del Comune (2);Codice Comune formato alfanumerico;Denominazione (Italiana e straniera);Denominazione in italiano;Denominazione altra lingua;Codice Ripartizione Geografica;Ripartizione geografica;Denominazione Regione;"Denominazione dell'Unità territoriale sovracomunale 
(valida a fini statistici)";Tipologia di Unità territoriale sovracomunale ;Flag Comune capoluogo di provincia/città metropolitana/libero consorzio;Sigla automobilistica;Codice Comune formato numerico;Codice Comune numerico con 110 province (dal 2010 al 2016);Codice Comune numerico con 107 province (dal 2006 al 2009);Codice Comune numerico con 103 province (dal 1995 al 2005);Codice Catastale del comune;Codice NUTS1 2021;Codice NUTS2 2021 (3) ;Codice NUTS3 2021;Codice NUTS1 2024;Codice NUTS2 2024 (3) ;Codice NUTS3 2024
08;040;040;014;040014;Galeata;Galeata;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40014;40014;40014;40014;D867;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;015;040015;Gambettola;Gambettola;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40015;40015;40015;40015;D899;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;016;040016;Gatteo;Gatteo;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40016;40016;40016;40016;D935;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;018;040018;Longiano;Longiano;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40018;40018;40018;40018;E675;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;019;040019;Meldola;Meldola;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40019;40019;40019;40019;F097;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;020;040020;Mercato Saraceno;Mercato Saraceno;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40020;40020;40020;40020;F139;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;022;040022;Modigliana;Modigliana;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40022;40022;40022;40022;F259;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;028;040028;Montiano;Montiano;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40028;40028;40028;40028;F668;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;031;040031;Portico e San Benedetto;Portico e San Benedetto;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40031;40031;40031;40031;G904;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;032;040032;Predappio;Predappio;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40032;40032;40032;40032;H017;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;033;040033;Premilcuore;Premilcuore;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40033;40033;40033;40033;H034;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;036;040036;Rocca San Casciano;Rocca San Casciano;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40036;40036;40036;40036;H437;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;037;040037;Roncofreddo;Roncofreddo;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40037;40037;40037;40037;H542;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;041;040041;San Mauro Pascoli;San Mauro Pascoli;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40041;40041;40041;40041;I027;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;043;040043;Santa Sofia;Santa Sofia;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40043;40043;40043;40043;I310;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;044;040044;Sarsina;Sarsina;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40044;40044;40044;40044;I444;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;045;040045;Savignano sul Rubicone;Savignano sul Rubicone;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40045;40045;40045;40045;I472;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;046;040046;Sogliano al Rubicone;Sogliano al Rubicone;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40046;40046;40046;40046;I779;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;049;040049;Tredozio;Tredozio;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40049;40049;40049;40049;L361;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;040;040;050;040050;Verghereto;Verghereto;;2;Nord-est;Emilia-Romagna;Forlì-Cesena;1;0;FC;40050;40050;40050;40050;L764;ITH;ITH5;ITH58;ITH;ITH5;ITH58
08;099;099;001;099001;Bellaria-Igea Marina;Bellaria-Igea Marina;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99001;99001;99001;99001;A747;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;002;099002;Cattolica;Cattolica;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99002;99002;99002;99002;C357;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;003;099003;Coriano;Coriano;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99003;99003;99003;99003;D004;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;004;099004;Gemmano;Gemmano;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99004;99004;99004;99004;D961;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;005;099005;Misano Adriatico;Misano Adriatico;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99005;99005;99005;99005;F244;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;006;099006;Mondaino;Mondaino;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99006;99006;99006;99006;F346;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;008;099008;Montefiore Conca;Montefiore Conca;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99008;99008;99008;99008;F502;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;009;099009;Montegridolfo;Montegridolfo;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99009;99009;99009;99009;F523;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;011;099011;Morciano di Romagna;Morciano di Romagna;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99011;99011;99011;99011;F715;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;013;099013;Riccione;Riccione;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99013;99013;99013;99013;H274;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;014;099014;Rimini;Rimini;;2;Nord-est;Emilia-Romagna;Rimini;1;1;RN;99014;99014;99014;99014;H294;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;015;099015;Saludecio;Saludecio;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99015;99015;99015;99015;H724;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;016;099016;San Clemente;San Clemente;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99016;99016;99016;99016;H801;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;017;099017;San Giovanni in Marignano;San Giovanni in Marignano;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99017;99017;99017;99017;H921;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;018;099018;Santarcangelo di Romagna;Santarcangelo di Romagna;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99018;99018;99018;99018;I304;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;020;099020;Verucchio;Verucchio;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99020;99020;99020;99020;L797;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;021;099021;Casteldelci;Casteldelci;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99021;99021;41011;41011;C080;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;022;099022;Maiolo;Maiolo;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99022;99022;41024;41024;E838;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;023;099023;Novafeltria;Novafeltria;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99023;99023;41039;41039;F137;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;024;099024;Pennabilli;Pennabilli;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99024;99024;41042;41042;G433;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;025;099025;San Leo;San Leo;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99025;99025;41053;41053;H949;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;026;099026;Sant'Agata Feltria;Sant'Agata Feltria;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99026;99026;41055;41055;I201;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;027;099027;Talamello;Talamello;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99027;99027;41063;41063;L034;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;028;099028;Poggio Torriana;Poggio Torriana;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99028;99028;99028;99028;M324;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;029;099029;Montescudo-Monte Colombo;Montescudo-Monte Colombo;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99029;99029;99029;99029;M368;ITH;ITH5;ITH59;ITH;ITH5;ITH59
08;099;099;030;099030;Montecopiolo;Montecopiolo;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99030;41033;41033;41033;F478;ITI;ITI31;ITI31;ITH;ITH5;ITH59
08;099;099;031;099031;Sassofeltrio;Sassofeltrio;;2;Nord-est;Emilia-Romagna;Rimini;1;0;RN;99031;41060;41060;41060;I460;ITI;ITI31;ITI31;ITH;ITH5;ITH59
09;045;045;001;045001;Aulla;Aulla;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45001;45001;45001;45001;A496;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;002;045002;Bagnone;Bagnone;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45002;45002;45002;45002;A576;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;003;045003;Carrara;Carrara;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45003;45003;45003;45003;B832;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;004;045004;Casola in Lunigiana;Casola in Lunigiana;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45004;45004;45004;45004;B979;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;005;045005;Comano;Comano;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45005;45005;45005;45005;C914;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;006;045006;Filattiera;Filattiera;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45006;45006;45006;45006;D590;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;007;045007;Fivizzano;Fivizzano;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45007;45007;45007;45007;D629;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;008;045008;Fosdinovo;Fosdinovo;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45008;45008;45008;45008;D735;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;009;045009;Licciana Nardi;Licciana Nardi;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45009;45009;45009;45009;E574;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;010;045010;Massa;Massa;;3;Centro;Toscana;Massa-Carrara;1;1;MS;45010;45010;45010;45010;F023;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;011;045011;Montignoso;Montignoso;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45011;45011;45011;45011;F679;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;012;045012;Mulazzo;Mulazzo;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45012;45012;45012;45012;F802;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;013;045013;Podenzana;Podenzana;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45013;45013;45013;45013;G746;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;014;045014;Pontremoli;Pontremoli;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45014;45014;45014;45014;G870;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;015;045015;Tresana;Tresana;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45015;45015;45015;45015;L386;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;016;045016;Villafranca in Lunigiana;Villafranca in Lunigiana;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45016;45016;45016;45016;L946;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;045;045;017;045017;Zeri;Zeri;;3;Centro;Toscana;Massa-Carrara;1;0;MS;45017;45017;45017;45017;M169;ITI;ITI1;ITI11;ITI;ITI1;ITI11
09;046;046;001;046001;Altopascio;Altopascio;;3;Centro;Toscana;Lucca;1;0;LU;46001;46001;46001;46001;A241;ITI;ITI1;ITI12;ITI;ITI1;ITI12
09;046;046;002;046002;Bagni di Lucca;Bagni di Lucca;;3;Centro;Toscana;Lucca;1;0;LU;46002;46002;46002;46002;A560;ITI;ITI1;ITI12;ITI;ITI1;ITI12
09;046;046;003;046003;Barga;Barga;;3;Centro;Toscana;Lucca;1;0;LU;46003;46003;46003;46003;A657;ITI;ITI1;ITI12;ITI;ITI1;ITI12
09;046;046;004;046004;Borgo a Mozzano;Borgo a Mozzano;;3;Centro;Toscana;Lucca;1;0;LU;46004;46004;46004;46004;B007;ITI;ITI1;ITI12;ITI;ITI1;ITI12
09;046;046;005;046005;Camaiore;Camaiore;;3;Centro;Toscana;Lucca;1;0;LU;46005;46005;46005;46005;B455;ITI;ITI1;ITI12;ITI;ITI1;ITI12
09;046;046;006;046006;Camporgiano;Camporgiano;;3;Centro;Toscana;Lucca;1;0;LU;46006;46006;46006;46006;B557;ITI;ITI1;ITI12;ITI;ITI1;ITI12
